,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
16132,"1/9 STATION ROAD, ROSANNA",-37.745307,145.070944,2.0,1.0,1,$500,April 2018,3084,2018,4,ROSANNA,500,209011198,House
16133,"1/9 STATION ROAD, ROSANNA",-37.745307,145.070944,2.0,1.0,1,$550,March 2018,3084,2018,3,ROSANNA,550,209011198,House
16135,"69 MCCRAE ROAD, ROSANNA",-37.736819,145.079324,3.0,1.0,2,$440,September 2018,3084,2018,9,ROSANNA,440,209011198,House
16136,"69 MCCRAE ROAD, ROSANNA",-37.736819,145.079324,3.0,1.0,2,$440_Weekly,August 2018,3084,2018,8,ROSANNA,440,209011198,House
16137,"69 MCCRAE ROAD, ROSANNA",-37.736819,145.079324,3.0,1.0,2,$440,July 2018,3084,2018,7,ROSANNA,440,209011198,House
16139,"69 MCCRAE RD, ROSANNA",-37.736819,145.079324,3.0,1.0,2,$440_Weekly,August 2018,3084,2018,8,ROSANNA,440,209011198,House
16140,"13 LEON AVENUE, ROSANNA",-37.743953,145.069754,3.0,2.0,2,$570_pw,August 2018,3084,2018,8,ROSANNA,570,209011198,House
16149,"3 / 37-39 TRUEMANS ROAD, ROSEBUD WEST",-38.368205,144.862785,3.0,3.0,2,$390_per_week,December 2018,3940,2018,12,WEST,390,214021384,House
16150,"3/66 BALAKA COURT, ROSEBUD WEST",-38.372259,144.880377,3.0,2.0,2,$390_per_week,December 2018,3940,2018,12,WEST,390,214021384,House
16151,"3/66 BALAKA COURT, ROSEBUD WEST",-38.372259,144.880377,3.0,2.0,2,$390_per_week,November 2018,3940,2018,11,WEST,390,214021384,House
16152,"1 KINGFISHER AVENUE, ROSEBUD WEST",-38.373524,144.86853,3.0,1.0,2,$400,November 2018,3940,2018,11,WEST,400,214021384,House
16153,"2 STAUGHTON AVENUE, ROSEBUD WEST",-38.3684088,144.8639674,3.0,2.0,1,$370,July 2018,3940,2018,7,WEST,370,214021384,House
16154,"60 ELIZABETH AVENUE, ROSEBUD WEST",-38.372361,144.871307,3.0,1.0,4,$270_-_$1173_per_week,May 2018,3940,2018,5,WEST,1173,214021384,House
16155,"60 ELIZABETH AVENUE, ROSEBUD WEST",-38.372361,144.871307,3.0,1.0,4,$270,May 2018,3940,2018,5,WEST,270,214021384,House
16156,"1667 POINT NEPEAN ROAD, ROSEBUD WEST",-38.364106,144.875041,4.0,2.0,2,$420_per_week,May 2018,3940,2018,5,WEST,420,214021384,House
16157,"7/54 WOYNA AVENUE, ROSEBUD WEST",-38.3677397,144.8644234,2.0,2.0,1,$390_per_week,May 2018,3940,2018,5,WEST,390,214021384,House
16158,"23 ATTUNA CRESCENT, ROSEBUD WEST",-38.37282,144.886228,3.0,1.0,1,$340_per_week,May 2018,3940,2018,5,WEST,340,214021384,House
16159,"23 ATTUNA CRESCENT, ROSEBUD WEST",-38.37282,144.886228,3.0,1.0,1,$340_per_week,April 2018,3940,2018,4,WEST,340,214021384,House
16161,"2/84 ELIZABETH AVENUE, ROSEBUD WEST",-38.374339,144.871006,3.0,2.0,1,$360,January 2018,3940,2018,1,WEST,360,214021384,House
16163,"28 BONEO ROAD, ROSEBUD",-38.362778,144.889306,3.0,1.0,1,$335_per_week,June 2018,3939,2018,6,ROSEBUD,335,214021384,House
16165,"69 FOURTH AVENUE, ROSEBUD",-38.361179,144.899139,2.0,2.0,1,$270_per_week,February 2018,3939,2018,2,ROSEBUD,270,214021384,House
16166,"11 MONTY COURT, ROSEBUD",-38.3800307,144.9149208,3.0,2.0,2,$400,October 2018,3939,2018,10,ROSEBUD,400,214021384,House
16170,"1175 POINT NEPEAN ROAD, ROSEBUD",-38.3572512,144.9000115,1.0,1.0,2,$550_per_week,November 2018,3939,2018,11,ROSEBUD,550,214021384,House
16171,"1175 POINT NEPEAN ROAD, ROSEBUD",-38.3572512,144.9000115,1.0,1.0,2,$550_per_week,August 2018,3939,2018,8,ROSEBUD,550,214021384,House
16172,"1175 POINT NEPEAN ROAD, ROSEBUD",-38.3572512,144.9000115,1.0,1.0,2,$550,July 2018,3939,2018,7,ROSEBUD,550,214021384,House
16173,"1175 POINT NEPEAN ROAD, ROSEBUD",-38.3572512,144.9000115,1.0,1.0,2,$1100,March 2018,3939,2018,3,ROSEBUD,1100,214021384,House
16174,"117 SIXTH AVENUE, ROSEBUD",-38.363256,144.901128,3.0,1.0,1,$350,September 2018,3939,2018,9,ROSEBUD,350,214021384,House
16175,"117 SIXTH AVENUE, ROSEBUD",-38.363256,144.901128,3.0,1.0,1,$350_per_week,August 2018,3939,2018,8,ROSEBUD,350,214021384,House
16178,"94 SECOND AVENUE, ROSEBUD",-38.363306,144.896592,3.0,2.0,2,$450_pw,November 2018,3939,2018,11,ROSEBUD,450,214021384,House
16179,"13 CREST DRIVE, ROSEBUD",-38.374509,144.924037,4.0,2.0,2,$460_per_week,June 2018,3939,2018,6,ROSEBUD,460,214021384,House
16180,"94 SECOND AVE, ROSEBUD",-38.363306,144.896592,3.0,2.0,2,$450_Weekly,November 2018,3939,2018,11,ROSEBUD,450,214021384,House
16181,"1/834 POINT NEPEAN ROAD, ROSEBUD",-38.353102,144.912413,2.0,1.0,0,$270_per_week,June 2018,3939,2018,6,ROSEBUD,270,214021384,House
16186,"229 EASTBOURNE ROAD, ROSEBUD",-38.367701,144.891944,4.0,1.0,5,$320,April 2018,3939,2018,4,ROSEBUD,320,214021384,House
16187,"78 ROSEBUD PARADE, ROSEBUD",-38.360451,144.905725,2.0,1.0,0,$300_Weekly,September 2018,3939,2018,9,ROSEBUD,300,214021384,House
16188,"78 ROSEBUD PARADE, ROSEBUD",-38.360451,144.905725,2.0,1.0,0,$300_Weekly,August 2018,3939,2018,8,ROSEBUD,300,214021384,House
16189,"5/461-469 WATERFALL GULLY ROAD, ROSEBUD",-38.3774696,144.9141713,3.0,2.0,2,$390,February 2018,3939,2018,2,ROSEBUD,390,214021384,House
16190,"39 FIRST AVENUE, ROSEBUD",-38.360713,144.896112,3.0,1.0,2,$310_Weekly,June 2018,3939,2018,6,ROSEBUD,310,214021384,House
16191,"39 FIRST AVENUE, ROSEBUD",-38.360713,144.896112,3.0,1.0,2,$310_pw,May 2018,3939,2018,5,ROSEBUD,310,214021384,House
16192,"3/209 JETTY ROAD, ROSEBUD",-38.373119,144.908693,3.0,2.0,2,$450_pw,July 2018,3939,2018,7,ROSEBUD,450,214021384,Apartment
16193,"3/209 JETTY ROAD, ROSEBUD",-38.373119,144.908693,3.0,2.0,2,$450,May 2018,3939,2018,5,ROSEBUD,450,214021384,Apartment
16194,"11 CRESTWOOD DRIVE, ROSEBUD",-38.38944,144.924345,4.0,2.0,2,$500_Weekly,July 2018,3939,2018,7,ROSEBUD,500,214021384,House
16195,"11A WALPOLE AVENUE, ROSEBUD",-38.366515,144.887608,3.0,1.0,1,$380_per_week,October 2018,3939,2018,10,ROSEBUD,380,214021384,House
16196,"266 JETTY ROAD, ROSEBUD",-38.375819,144.907872,3.0,2.0,2,$430_per_week,September 2018,3939,2018,9,ROSEBUD,430,214021384,House
16197,"266 JETTY ROAD, ROSEBUD",-38.375819,144.907872,3.0,2.0,2,$490,July 2018,3939,2018,7,ROSEBUD,490,214021384,House
16199,"113 NINTH AVENUE, ROSEBUD",-38.361034,144.904074,3.0,1.0,1,$345_per_week,February 2018,3939,2018,2,ROSEBUD,345,214021384,House
16200,"113 NINTH AVENUE, ROSEBUD",-38.361034,144.904074,3.0,1.0,1,$345,January 2018,3939,2018,1,ROSEBUD,345,214021384,House
16206,"4 LATROBE STREET, ROSEDALE",-38.15590085,146.7828777,3.0,1.0,0,$240,June 2018,3847,2018,6,ROSEDALE,240,205051102,House
16207,"5 AYRES COURT, ROSEDALE",-38.153362,146.776356,3.0,2.0,0,$270,June 2018,3847,2018,6,ROSEDALE,270,205051102,House
16210,"5 KING STREET, ROSEDALE",-38.148442,146.781263,4.0,2.0,3,$360_per_week,November 2018,3847,2018,11,ROSEDALE,360,205051102,House
16211,"5 KING STREET, ROSEDALE",-38.148442,146.781263,4.0,2.0,3,$360_per_week,October 2018,3847,2018,10,ROSEDALE,360,205051102,House
16212,"11 WOOD STREET, ROSEDALE",-38.155076,146.781368,3.0,2.0,2,$230,January 2018,3847,2018,1,ROSEDALE,230,205051102,House
16213,"682 GLENMORE ROAD, ROWSLEY",-37.728468,144.37746,3.0,1.0,4,$400,April 2018,3340,2018,4,ROWSLEY,400,201021009,House
16214,"61 BALLADONIA ROAD, ROWVILLE",-37.913038,145.2637,3.0,1.0,2,$425,October 2018,3178,2018,10,ROWVILLE,425,211011257,House
16215,"61 BALLADONIA ROAD, ROWVILLE",-37.913038,145.2637,3.0,1.0,2,$425,September 2018,3178,2018,9,ROWVILLE,425,211011257,House
16216,"157 TURRAMURRA DRIVE, ROWVILLE",-37.923012,145.234523,4.0,2.0,4,$585,December 2018,3178,2018,12,ROWVILLE,585,211011256,House
16217,"157 TURRAMURRA DRIVE, ROWVILLE",-37.923012,145.234523,4.0,2.0,4,$575_per_week,June 2018,3178,2018,6,ROWVILLE,575,211011256,House
16218,"4 ERSKINE DRIVE, ROWVILLE",-37.909031,145.251157,3.0,2.0,1,$400_per_week,July 2018,3178,2018,7,ROWVILLE,400,211011257,House
16219,"4 ERSKINE DRIVE, ROWVILLE",-37.909031,145.251157,3.0,2.0,1,$400_per_week,June 2018,3178,2018,6,ROWVILLE,400,211011257,House
16220,"4 ERSKINE DRIVE, ROWVILLE",-37.909031,145.251157,3.0,2.0,1,$400,May 2018,3178,2018,5,ROWVILLE,400,211011257,House
16221,"47 FAIRWAY DRIVE, ROWVILLE",-37.902523,145.269353,6.0,2.0,4,$640,November 2018,3178,2018,11,ROWVILLE,640,211011257,House
16222,"47 FAIRWAY DRIVE, ROWVILLE",-37.902523,145.269353,6.0,2.0,4,$640,October 2018,3178,2018,10,ROWVILLE,640,211011257,House
16223,"47 FAIRWAY DRIVE, ROWVILLE",-37.902523,145.269353,6.0,2.0,4,$630_p.w.,October 2018,3178,2018,10,ROWVILLE,630,211011257,House
16224,"5 CLONDARA DRIVE, ROWVILLE",-37.932734,145.219476,4.0,2.0,2,$590_per_week,November 2018,3178,2018,11,ROWVILLE,590,211011258,House
16225,"12 CARDINIA WAY, ROWVILLE",-37.919444,145.248419,3.0,1.0,2,$380_per_week,December 2018,3178,2018,12,ROWVILLE,380,211011256,House
16226,"12 CARDINIA WAY, ROWVILLE",-37.919444,145.248419,3.0,1.0,2,$365_per_week,January 2018,3178,2018,1,ROWVILLE,365,211011256,House
16227,"71 BALLADONIA ROAD, ROWVILLE",-37.912357,145.263352,3.0,2.0,1,$460,December 2018,3178,2018,12,ROWVILLE,460,211011257,House
16228,"71 BALLADONIA ROAD, ROWVILLE",-37.912357,145.263352,3.0,2.0,1,$470,December 2018,3178,2018,12,ROWVILLE,470,211011257,House
16229,"1/11 LAKEVIEW AVENUE, ROWVILLE",-37.917733,145.23226,2.0,1.0,1,$380_per_week,December 2018,3178,2018,12,ROWVILLE,380,211011256,Apartment
16230,"17 BEXSARM CRESCENT, ROWVILLE",-37.910275,145.249376,4.0,3.0,3,$550,December 2018,3178,2018,12,ROWVILLE,550,211011257,House
16231,"42 TURRAMURRA DRIVE, ROWVILLE",-37.922355,145.243629,4.0,2.0,2,$500_per_week,December 2018,3178,2018,12,ROWVILLE,500,211011256,House
16232,"3 CARRARA ROAD, ROWVILLE",-37.938164,145.22929,4.0,2.0,1,$580,December 2018,3178,2018,12,ROWVILLE,580,211011258,House
16233,"98 SOVEREIGN MANORS CRESCENT, ROWVILLE",-37.908111,145.272132,3.0,2.0,2,$475,December 2018,3178,2018,12,ROWVILLE,475,211011257,House
16234,"63 SOVEREIGN MANORS CRESCENT, ROWVILLE",-37.908225,145.269326,3.0,2.0,3,$490,December 2018,3178,2018,12,ROWVILLE,490,211011257,House
16235,"24 DELFIN COURT, ROWVILLE",-37.929004,145.234793,4.0,2.0,2,$520_per_week,January 2018,3178,2018,1,ROWVILLE,520,211011258,House
16236,"1A DENVER CRESCENT, ROWVILLE",-37.917969,145.23113,4.0,2.0,1,$445_per_week,May 2018,3178,2018,5,ROWVILLE,445,211011256,House
16237,"1A DENVER CRESCENT, ROWVILLE",-37.917969,145.23113,4.0,2.0,1,$440,March 2018,3178,2018,3,ROWVILLE,440,211011256,House
16238,"12 SUERULLA COURT, ROWVILLE",-37.939793,145.250766,4.0,2.0,2,$450_per_week,April 2018,3178,2018,4,ROWVILLE,450,211011258,House
16239,"1 STREETON COURT, ROWVILLE",-37.931545,145.23441,3.0,1.0,2,$365_per_week,June 2018,3178,2018,6,ROWVILLE,365,211011258,House
16240,"1 MERION COURT, ROWVILLE",-37.921374,145.222049,4.0,2.0,3,$630_Weekly,October 2018,3178,2018,10,ROWVILLE,630,211011256,House
16241,"9 MELALEUCA COURT, ROWVILLE",-37.917391,145.268603,3.0,2.0,2,$465_per_week,July 2018,3178,2018,7,ROWVILLE,465,211011256,House
16242,"9 MELALEUCA COURT, ROWVILLE",-37.917391,145.268603,3.0,2.0,2,$465_per_week,June 2018,3178,2018,6,ROWVILLE,465,211011256,House
16243,"25/29 STAMFORD CRESCENT, ROWVILLE",-37.920477,145.233117,3.0,2.0,2,$440_per_week,October 2018,3178,2018,10,ROWVILLE,440,211011256,House
16244,"25/29 STAMFORD CRESCENT, ROWVILLE",-37.920477,145.233117,3.0,2.0,2,$440_per_week,August 2018,3178,2018,8,ROWVILLE,440,211011256,House
16245,"105 MURRINDAL DRIVE, ROWVILLE",-37.911024,145.270789,4.0,2.0,2,$490_per_week,May 2018,3178,2018,5,ROWVILLE,490,211011257,House
16246,"6 COWIN CLOSE, ROWVILLE",-37.921971,145.267828,3.0,2.0,2,$430_per_week,May 2018,3178,2018,5,ROWVILLE,430,211011256,House
16247,"7/29 STAMFORD CRESCENT, ROWVILLE",-37.920508,145.233324,2.0,2.0,2,$400_per_week,January 2018,3178,2018,1,ROWVILLE,400,211011256,House
16248,"38 TAMBOON AVENUE, ROWVILLE",-37.914612,145.250752,3.0,1.0,2,$400_per_week,May 2018,3178,2018,5,ROWVILLE,400,211011256,House
16249,"1/4 BRISTOL PLACE, ROWVILLE",-37.915567,145.258715,3.0,1.0,1,$355_per_week,September 2018,3178,2018,9,ROWVILLE,355,211011256,House
16250,"3/13 YVETTE DRIVE, ROWVILLE",-37.92742538,145.24771118,3.0,2.0,1,$420_per_week,October 2018,3178,2018,10,ROWVILLE,420,211011258,House
16251,"16 KEDLESTON WAY, ROWVILLE",-37.918746,145.26025,4.0,2.0,2,$480_per_week,October 2018,3178,2018,10,ROWVILLE,480,211011256,House
16252,"8 CARDINIA WAY, ROWVILLE",-37.919384,145.248023,3.0,2.0,2,$400,August 2018,3178,2018,8,ROWVILLE,400,211011256,House
16253,"206/1165 STUD ROAD, ROWVILLE",-37.9264631,145.2337088,2.0,1.0,1,$370,January 2018,3178,2018,1,ROWVILLE,370,211011256,Apartment
16254,"156 TURRAMURRA DRIVE, ROWVILLE",-37.922894,145.235038,4.0,2.0,2,$530_per_week,January 2018,3178,2018,1,ROWVILLE,530,211011256,House
16255,"21 HILLVIEW AVENUE, ROWVILLE",-37.920091,145.230225,3.0,2.0,2,$450_per_week,September 2018,3178,2018,9,ROWVILLE,450,211011256,House
16256,"21 HILLVIEW AVENUE, ROWVILLE",-37.920091,145.230225,3.0,2.0,2,$450_per_week,July 2018,3178,2018,7,ROWVILLE,450,211011256,House
16257,"2/21 STAMFORD CRESCENT, ROWVILLE",-37.919835,145.233455,2.0,2.0,1,$420,November 2018,3178,2018,11,ROWVILLE,420,211011256,House
16258,"39 VISTA CRESCENT, ROWVILLE",-37.922046,145.25309,3.0,2.0,2,$435_per_week,August 2018,3178,2018,8,ROWVILLE,435,211011256,House
16259,"39 VISTA CRESCENT, ROWVILLE",-37.922046,145.25309,3.0,2.0,2,$445_per_week,July 2018,3178,2018,7,ROWVILLE,445,211011256,House
16260,"39 VISTA CRESCENT, ROWVILLE",-37.922046,145.25309,3.0,2.0,2,$445,June 2018,3178,2018,6,ROWVILLE,445,211011256,House
16261,"65 CLAUSCEN DRIVE, ROWVILLE",-37.93143,145.250229,4.0,2.0,2,$450_per_week,August 2018,3178,2018,8,ROWVILLE,450,211011258,House
16262,"65 CLAUSCEN DRIVE, ROWVILLE",-37.93143,145.250229,4.0,2.0,2,$450_per_week,July 2018,3178,2018,7,ROWVILLE,450,211011258,House
16263,"3/1084 STUD ROAD, ROWVILLE",-37.918467,145.234283,2.0,1.0,1,$380_per_week,September 2018,3178,2018,9,ROWVILLE,380,211011256,Apartment
16264,"3/1084 STUD ROAD, ROWVILLE",-37.918467,145.234283,2.0,1.0,1,$380,August 2018,3178,2018,8,ROWVILLE,380,211011256,Apartment
16265,"3/1084 STUD ROAD, ROWVILLE",-37.918467,145.234283,2.0,1.0,1,$365_per_week,March 2018,3178,2018,3,ROWVILLE,365,211011256,Apartment
16266,"59 TAUPO CRESCENT, ROWVILLE",-37.916684,145.255549,4.0,2.0,2,$480,September 2018,3178,2018,9,ROWVILLE,480,211011256,House
16267,"59 TAUPO CRESCENT, ROWVILLE",-37.916684,145.255549,4.0,2.0,2,$520,September 2018,3178,2018,9,ROWVILLE,520,211011256,House
16268,"12 CELESTIAL COURT, ROWVILLE",-37.914597,145.261263,3.0,2.0,2,$425_per_week,March 2018,3178,2018,3,ROWVILLE,425,211011256,House
16269,"304/1088 STUD ROAD, ROWVILLE",-37.918825,145.234213,2.0,1.0,1,$390_Weekly,March 2018,3178,2018,3,ROWVILLE,390,211011256,Apartment
16270,"304/1088 STUD ROAD, ROWVILLE",-37.918825,145.234213,2.0,1.0,1,$370_per_week,January 2018,3178,2018,1,ROWVILLE,370,211011256,Apartment
16273,"21 LONSDALE AVENUE, ROWVILLE",-37.917611,145.257882,3.0,1.0,2,$370_per_week,July 2018,3178,2018,7,ROWVILLE,370,211011256,House
16279,"7 WINALLA AVENUE, ROWVILLE",-37.938644,145.228289,3.0,1.0,2,$400_Weekly,November 2018,3178,2018,11,ROWVILLE,400,211011258,House
16280,"162 TAYLORS LANE, ROWVILLE",-37.908406,145.247908,3.0,2.0,2,$390_Weekly,September 2018,3178,2018,9,ROWVILLE,390,211011257,House
16281,"162 TAYLORS LANE, ROWVILLE",-37.908406,145.247908,3.0,2.0,2,$390,August 2018,3178,2018,8,ROWVILLE,390,211011257,House
16282,"11 WILLOW AVENUE, ROWVILLE",-37.915662,145.270386,4.0,2.0,2,$460_per_week,August 2018,3178,2018,8,ROWVILLE,460,211011256,House
16283,"11 WILLOW AVENUE, ROWVILLE",-37.915662,145.270386,4.0,2.0,2,$460_per_week,July 2018,3178,2018,7,ROWVILLE,460,211011256,House
16284,"32 THE FAIRWAY, ROWVILLE",-37.919494,145.225939,3.0,2.0,1,$380,May 2018,3178,2018,5,ROWVILLE,380,211011256,House
16287,"10 LAKESIDE BOULEVARD, ROWVILLE",-37.9143909,145.2435872,3.0,2.0,1,$435_per_week,January 2018,3178,2018,1,ROWVILLE,435,211011256,House
16288,"6 JINDALEE CLOSE, ROWVILLE",-37.918844,145.243849,4.0,2.0,2,$500_per_week,April 2018,3178,2018,4,ROWVILLE,500,211011256,House
16289,"149 WARADGERY DRIVE, ROWVILLE",-37.92217,145.227154,3.0,1.0,2,$380,June 2018,3178,2018,6,ROWVILLE,380,211011256,House
16290,"149 WARADGERY DRIVE, ROWVILLE",-37.92217,145.227154,3.0,1.0,2,$380,May 2018,3178,2018,5,ROWVILLE,380,211011256,House
16291,"1 TARA CLOSE, ROWVILLE",-37.933504,145.252513,4.0,2.0,2,$540,August 2018,3178,2018,8,ROWVILLE,540,211011258,House
16292,"1 TARA CLOSE, ROWVILLE",-37.933504,145.252513,4.0,2.0,2,$540,June 2018,3178,2018,6,ROWVILLE,540,211011258,House
16293,"40 COLORADO CRESCENT, ROWVILLE",-37.913922,145.256502,3.0,2.0,2,$440,May 2018,3178,2018,5,ROWVILLE,440,211011256,House
16294,"40 COLORADO CRESCENT, ROWVILLE",-37.913922,145.256502,3.0,2.0,2,$440,March 2018,3178,2018,3,ROWVILLE,440,211011256,House
16295,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3.0,2.0,2,$445_Weekly,August 2018,3178,2018,8,ROWVILLE,445,211011257,House
16296,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3.0,2.0,2,$460_per_week,May 2018,3178,2018,5,ROWVILLE,460,211011257,House
16297,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3.0,2.0,2,$460,April 2018,3178,2018,4,ROWVILLE,460,211011257,House
16298,"9 HAMPDEN COURT, ROWVILLE",-37.9050868,145.2665604,3.0,2.0,4,$500,May 2018,3178,2018,5,ROWVILLE,500,211011257,House
16299,"1/9 FERNLEA AVENUE, ROWVILLE",-37.909894,145.265475,3.0,2.0,2,$395_per_week,July 2018,3178,2018,7,ROWVILLE,395,211011257,House
16300,"2/4 THIRD AVENUE, ROWVILLE",-37.9188495,145.2289202,3.0,2.0,2,$425_per_week,October 2018,3178,2018,10,ROWVILLE,425,211011256,House
16301,"19 CROMWELL DRIVE, ROWVILLE",-37.930472,145.237295,5.0,2.0,1,$495_per_week,August 2018,3178,2018,8,ROWVILLE,495,211011258,House
16302,"8 KYOTO COURT, ROWVILLE",-37.908362,145.248625,3.0,2.0,2,$450_p.w.,July 2018,3178,2018,7,ROWVILLE,450,211011257,House
16303,"4 BALMORAL COURT, ROWVILLE",-37.916735,145.262658,3.0,2.0,2,$440,April 2018,3178,2018,4,ROWVILLE,440,211011256,House
16304,"3/29 STAMFORD CRESCENT, ROWVILLE",-37.920508,145.233324,2.0,2.0,1,$400_per_week,September 2018,3178,2018,9,ROWVILLE,400,211011256,House
16305,"3/29 STAMFORD CRESCENT, ROWVILLE",-37.920508,145.233324,2.0,2.0,1,$400,August 2018,3178,2018,8,ROWVILLE,400,211011256,House
16306,"149 WARADGERY DR, ROWVILLE",-37.92217,145.227154,3.0,1.0,2,$380_Weekly,June 2018,3178,2018,6,ROWVILLE,380,211011256,House
16309,"15 ADRIAN PLACE, ROWVILLE",-37.933096,145.245008,3.0,1.0,1,$405_per_week,March 2018,3178,2018,3,ROWVILLE,405,211011258,House
16311,"160 TAYLORS LANE, ROWVILLE",-37.908549,145.24787,3.0,2.0,0,$405_per_week,May 2018,3178,2018,5,ROWVILLE,405,211011257,House
16312,"2 ORMOND RISE, ROXBURGH PARK",-37.628744,144.918291,4.0,2.0,1,$420,September 2018,3064,2018,9,PARK,420,210051544,House
16313,"21/26 THE RIDGE, ROXBURGH PARK",-37.635033,144.917568,3.0,2.0,2,$360,December 2018,3064,2018,12,PARK,360,210051544,House
16314,"108/64 SAHI CRESCENT, ROXBURGH PARK",-37.6375081,144.9347601,2.0,1.0,1,$350,August 2018,3064,2018,8,PARK,350,210051544,House
16315,"8 HARVEY COURT, ROXBURGH PARK",-37.635721,144.924582,3.0,2.0,1,$415,June 2018,3064,2018,6,PARK,415,210051544,House
16316,"8 HARVEY COURT, ROXBURGH PARK",-37.635721,144.924582,3.0,2.0,1,$415,May 2018,3064,2018,5,PARK,415,210051544,House
16317,"114 ROXBURGH PARK DRIVE, ROXBURGH PARK",-37.633272,144.920067,4.0,2.0,1,$415_pw,July 2018,3064,2018,7,PARK,415,210051544,House
16318,"5 MANLEY AVENUE, ROXBURGH PARK",-37.637456,144.924862,4.0,1.0,2,$410_pw,May 2018,3064,2018,5,PARK,410,210051544,House
16319,"21/26 MCKINLEY DRIVE, ROXBURGH PARK",-37.634587,144.932168,2.0,1.0,1,$350_per_week,February 2018,3064,2018,2,PARK,350,210051544,House
16320,"1 HARVEY COURT, ROXBURGH PARK",-37.635317,144.924661,4.0,2.0,2,$370,February 2018,3064,2018,2,PARK,370,210051544,House
16321,"16 CORONA PLACE, ROXBURGH PARK",-37.621836,144.93469,3.0,2.0,2,$370_pw,August 2018,3064,2018,8,PARK,370,210051544,House
16322,"16 CORONA PLACE, ROXBURGH PARK",-37.621836,144.93469,3.0,2.0,2,$370_pw,July 2018,3064,2018,7,PARK,370,210051544,House
16323,"16 CORONA PLACE, ROXBURGH PARK",-37.621836,144.93469,3.0,2.0,2,$370,June 2018,3064,2018,6,PARK,370,210051544,House
16324,"30 THAMES WAY, ROXBURGH PARK",-37.614656,144.932265,3.0,2.0,2,$380_Weekly,January 2018,3064,2018,1,PARK,380,210051545,House
16325,"10 RICHMOND TERRACE, ROXBURGH PARK",-37.637215,144.927045,3.0,1.0,2,$370,February 2018,3064,2018,2,PARK,370,210051544,House
16326,"28 SAHI CRESCENT, ROXBURGH PARK",-37.6363637,144.9334447,4.0,2.0,2,$420,May 2018,3064,2018,5,PARK,420,210051544,House
16327,"30 BOOTIE CRT, ROXBURGH PARK",-37.636481,144.931424,3.0,2.0,1,$380_per_week,March 2018,3064,2018,3,PARK,380,210051544,House
16328,"53 REARDEN CRESCENT, ROXBURGH PARK",-37.633308,144.925703,3.0,2.0,1,$380,March 2018,3064,2018,3,PARK,380,210051544,House
16329,"53 REARDEN CRESCENT, ROXBURGH PARK",-37.633308,144.925703,3.0,2.0,1,$380_per_week,February 2018,3064,2018,2,PARK,380,210051544,House
16331,"5 MANLEY AVE, ROXBURGH PARK",-37.637456,144.924862,4.0,1.0,2,$410,May 2018,3064,2018,5,PARK,410,210051544,House
16332,"108 ROXBURGH PARK DRIVE, ROXBURGH PARK",-37.633593,144.920383,3.0,2.0,1,$400,December 2018,3064,2018,12,PARK,400,210051544,House
16337,"4 BENTHAM STREET, ROXBURGH PARK",-37.627,144.929,3.0,2.0,2,$395_per_week,October 2018,3064,2018,10,PARK,395,210051545,House
16341,"1/11 KATSURA RETREAT, ROXBURGH PARK",-37.6183104,144.9175436,4.0,2.0,2,$460,July 2018,3064,2018,7,PARK,460,210051545,House
16342,"22 WHEATLEY AVENUE, ROXBURGH PARK",-37.625523,144.920673,3.0,1.0,2,$340_p.w.,January 2018,3064,2018,1,PARK,340,210051545,House
16343,"12 WOOD STREET, RUPANYUP",-36.63299974,142.62816253,2.0,1.0,1,$135_p.w.,April 2018,3388,2018,4,RUPANYUP,135,215011394,House
16344,"12 WOOD STREET, RUPANYUP",-36.63299974,142.62816253,2.0,1.0,1,$135_p.w.,March 2018,3388,2018,3,RUPANYUP,135,215011394,House
16345,"12 WOOD STREET, RUPANYUP",-36.63299974,142.62816253,2.0,1.0,1,$135_p.w.,January 2018,3388,2018,1,RUPANYUP,135,215011394,House
16347,"31 MOORA ROAD, RUSHWORTH",-36.584991,145.013738,3.0,1.0,1,$230_pw,February 2018,3612,2018,2,RUSHWORTH,230,216011410,House
16348,"2/65 HIGH STREET, RUSHWORTH",-36.589657,145.015978,2.0,1.0,1,$210_pw,January 2018,3612,2018,1,RUSHWORTH,210,216011410,Apartment
16349,"11 NICHOLSON STREET, RUSHWORTH",-36.58861,145.01835,3.0,2.0,1,$280,March 2018,3612,2018,3,RUSHWORTH,280,216011410,House
16350,"1 TATURA ROAD, RUSHWORTH",-36.586154,145.017886,2.0,1.0,1,$190_pw,November 2018,3612,2018,11,RUSHWORTH,190,216011410,House
