,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
134654,"4 COLLARD STREET, NEWINGTON",-37.564593,143.832885,2.0,1.0,2,$250_Weekly,August 2016,3350,2016,8,NEWINGTON,250,201011002,House
134655,"4 COLLARD STREET, NEWINGTON",-37.564593,143.832885,2.0,1.0,2,$260_pw,July 2016,3350,2016,7,NEWINGTON,260,201011002,House
134656,"4 COLLARD ST, NEWINGTON",-37.564545,143.832895,2.0,1.0,2,$250_Weekly,August 2016,3350,2016,8,NEWINGTON,250,201011002,House
134657,"213 RUSSELL STREET, NEWINGTON",-37.5654334,143.8306372,4.0,1.0,4,$330_per_week,April 2016,3350,2016,4,NEWINGTON,330,201011002,House
134658,"7 COLLARD STREET, NEWINGTON",-37.56473233,143.83163066,3.0,1.0,1,$300_per_week,October 2016,3350,2016,10,NEWINGTON,300,201011002,House
134659,"5 OUTLOOK AVENUE, NEWLANDS ARM",-37.925156,147.698117,3.0,1.0,2,$320_Wk,December 2016,3875,2016,12,ARM,320,205021086,House
134660,"5 OUTLOOK AVENUE, NEWLANDS ARM",-37.925156,147.698117,3.0,1.0,2,$300_Weekly,January 2016,3875,2016,1,ARM,300,205021086,House
134661,"5 OUTLOOK AVENUE, NEWLANDS ARM",-37.925156,147.698117,3.0,1.0,2,$320_Weekly,January 2016,3875,2016,1,ARM,320,205021086,House
134662,"8 BAYSIDE AVENUE, NEWLANDS ARM",-37.92579,147.706157,3.0,2.0,2,$385_per_week,November 2016,3875,2016,11,ARM,385,205021086,House
134663,"6 LANDFALL AVENUE, NEWLANDS ARM",-37.9277081,147.7064333,4.0,2.0,2,$360_per_week,September 2016,3875,2016,9,ARM,360,205021086,House
134664,"6 LANDFALL AVENUE, NEWLANDS ARM",-37.9277081,147.7064333,4.0,2.0,2,$360_per_week,January 2016,3875,2016,1,ARM,360,205021086,House
134665,"7 OUTLOOK AVE, NEWLANDS ARM",-37.9253467,147.6983569,4.0,2.0,2,$330_per_week,August 2016,3875,2016,8,ARM,330,205021086,House
134666,"17 SPRINGWOOD RISE, NEWLANDS ARM",-37.922675,147.695117,3.0,2.0,2,$350_Weekly,July 2016,3875,2016,7,ARM,350,205021086,House
134667,"25 VILLAGE FAIR DRIVE, NEWLANDS ARM",-37.9239543,147.6995317,4.0,2.0,2,$300_per_week,February 2016,3875,2016,2,ARM,300,205021086,House
134668,"22 MERIDIAN WAY, NEWLANDS ARM",-37.9225773,147.69444345,4.0,2.0,4,$380_Weekly,November 2016,3875,2016,11,ARM,380,205021086,House
134669,"22 MERIDIAN WAY, NEWLANDS ARM",-37.9225773,147.69444345,4.0,2.0,4,$380_Weekly,July 2016,3875,2016,7,ARM,380,205021086,House
134670,"75 COLONY CLUB DRIVE, NEWLANDS ARM",-37.924109,147.705638,3.0,3.0,2,$380_Weekly,December 2016,3875,2016,12,ARM,380,205021086,House
134671,"75 COLONY CLUB DRIVE, NEWLANDS ARM",-37.924109,147.705638,3.0,3.0,2,$380_per_week,February 2016,3875,2016,2,ARM,380,205021086,House
134675,"14 VILLAGE FAIR DR, NEWLANDS ARM",-37.92291804,147.69771563,4.0,2.0,4,$380_Weekly,November 2016,3875,2016,11,ARM,380,205021086,House
134676,"8 LAKE SHORE DRIVE, NEWLANDS ARM",-37.922026,147.700779,3.0,2.0,2,$320,August 2016,3875,2016,8,ARM,320,205021086,House
134677,"8 LAKE SHORE DRIVE, NEWLANDS ARM",-37.922026,147.700779,3.0,2.0,2,$320,September 2016,3875,2016,9,ARM,320,205021086,House
134678,"5 ACRUX DRIVE, NEWLANDS ARM",-37.9228649,147.7011718,3.0,1.5,2,$310_Weekly,August 2016,3875,2016,8,ARM,310,205021086,House
134679,"5 ACRUX DR, NEWLANDS ARM",-37.922868,147.7012339,3.0,1.0,2,$310_Weekly,August 2016,3875,2016,8,ARM,310,205021086,House
134680,"20 COLONY CLUB CIRCUIT, NEWLANDS ARM",-37.9220144,147.6982856,3.0,3.0,3,$390,August 2016,3875,2016,8,ARM,390,205021086,House
134681,"30 GRANDVIEW ROAD, NEWMERELLA",-37.732988,148.435333,3.0,1.0,1,$180,April 2016,3886,2016,4,NEWMERELLA,180,205021085,House
134682,"5225 PRINCES HIGHWAY, NEWMERELLA",-37.739124,148.421166,3.0,1.0,1,$175,November 2016,3886,2016,11,NEWMERELLA,175,205021085,House
134683,"5225 PRINCES HIGHWAY, NEWMERELLA",-37.739124,148.421166,3.0,1.0,1,$175,August 2016,3886,2016,8,NEWMERELLA,175,205021085,House
134698,"3/3 OXFORD STREET, NEWPORT",-37.8411224,144.8762712,1.0,1.0,1,$325_per_week,November 2016,3015,2016,11,NEWPORT,325,213021344,House
134699,"3/3 OXFORD STREET, NEWPORT",-37.8411224,144.8762712,1.0,1.0,1,$295_per_week,September 2016,3015,2016,9,NEWPORT,295,213021344,House
134701,"61 SCHUTT STREET, NEWPORT",-37.8373639,144.8811656,3.0,1.0,1,$400_per_week,March 2016,3015,2016,3,NEWPORT,400,213021344,House
134714,"32 OXFORD STREET, NEWPORT",-37.839208,144.877031,2.0,1.0,2,$410_per_week,September 2016,3015,2016,9,NEWPORT,410,213021344,House
134715,"8 JOHN LISTON DRIVE, NEWPORT",-37.849938,144.88704,4.0,2.0,2,$640_per_week,July 2016,3015,2016,7,NEWPORT,640,213021344,House
134716,"1/222 MASON STREET, NEWPORT",-37.840137,144.864982,2.0,1.0,1,$450_pw,October 2016,3015,2016,10,NEWPORT,450,213021344,House
134717,"1/222 MASON STREET, NEWPORT",-37.840137,144.864982,2.0,1.0,1,$450_per_week,September 2016,3015,2016,9,NEWPORT,450,213021344,House
134718,"42 DAVIES STREET, NEWPORT",-37.844988,144.885737,2.0,1.0,0,$505_per_week,January 2016,3015,2016,1,NEWPORT,505,213021344,House
134719,"2/22 THORPE STREET, NEWPORT",-37.846059,144.865202,2.0,1.0,1,$350_per_week,May 2016,3015,2016,5,NEWPORT,350,213021344,House
134720,"35B WOODS STREET, NEWPORT",-37.846035,144.877501,4.0,3.0,1,$680_per_week,February 2016,3015,2016,2,NEWPORT,680,213021344,House
134721,"25 JUBILEE STREET, NEWPORT",-37.847519,144.869372,4.0,2.0,2,$675_per_week,March 2016,3015,2016,3,NEWPORT,675,213021344,House
134722,"48 SALISBURY STREET, NEWPORT",-37.846197,144.875293,3.0,1.0,1,$485,November 2016,3015,2016,11,NEWPORT,485,213021344,House
134726,"1/181 MASON STREET, NEWPORT",-37.841005,144.867416,3.0,2.0,2,$495_per_week,January 2016,3015,2016,1,NEWPORT,495,213021344,House
134728,"3/56 BLENHEIM ROAD, NEWPORT",-37.842474,144.864297,3.0,1.0,2,$480_pw,October 2016,3015,2016,10,NEWPORT,480,213021344,House
134729,"211 MASON STREET, NEWPORT",-37.840722,144.864587,3.0,1.0,1,$450_per_week,May 2016,3015,2016,5,NEWPORT,450,213021344,House
134732,"106 MASON STREET, NEWPORT",-37.841311,144.874056,4.0,2.0,2,$620_pw,January 2016,3015,2016,1,NEWPORT,620,213021344,House
134735,"3/3 JUBILEE STREET, NEWPORT",-37.8475955,144.8720267,1.0,1.0,1,$310_per_week,February 2016,3015,2016,2,NEWPORT,310,213021344,House
134740,"3/42 WOODS STREET, NEWPORT",-37.845334,144.876558,2.0,1.0,1,$320_per_week,January 2016,3015,2016,1,NEWPORT,320,213021344,Apartment
134741,"290 DOUGLAS PARADE, NEWPORT",-37.846185,144.892329,3.0,2.0,1,$480_per_week,April 2016,3015,2016,4,NEWPORT,480,213021344,House
134742,"1 PEEL STREET, NEWPORT",-37.846853,144.893668,3.0,1.0,1,$530_per_week,February 2016,3015,2016,2,NEWPORT,530,213021344,House
134743,"10/222 MASON STREET, NEWPORT",-37.8404482,144.864923,3.0,2.0,1,$460_per_week,January 2016,3015,2016,1,NEWPORT,460,213021344,House
134744,"37 GRAHAM STREET, NEWPORT",-37.83751,144.867827,3.0,1.0,3,$380,February 2016,3015,2016,2,NEWPORT,380,213021344,House
134745,"37 GRAHAM STREET, NEWPORT",-37.83751,144.867827,3.0,1.0,3,$380,January 2016,3015,2016,1,NEWPORT,380,213021344,House
134748,"37 STEELE STREET, NEWPORT",-37.8380348,144.8817912,2.0,1.0,1,$470,September 2016,3015,2016,9,NEWPORT,470,213021344,House
134749,"13/29 SCHUTT STREET, NEWPORT",-37.839679,144.880662,1.0,1.0,1,$250_per_week,March 2016,3015,2016,3,NEWPORT,250,213021344,Apartment
134752,"3/120 WOODS STREET, NEWPORT",-37.844777,144.870818,3.0,1.0,1,$530_per_week,January 2016,3015,2016,1,NEWPORT,530,213021344,House
134754,"7 BREADALBANE PLACE, NEWPORT",-37.849451,144.88641,4.0,2.0,2,$650_per_week,November 2016,3015,2016,11,NEWPORT,650,213021344,House
134756,"478 MELBOURNE ROAD, NEWPORT",-37.838799,144.882835,3.0,1.0,1,$430,October 2016,3015,2016,10,NEWPORT,430,213021344,House
134757,"478 MELBOURNE ROAD, NEWPORT",-37.838799,144.882835,3.0,1.0,1,$440_per_week,September 2016,3015,2016,9,NEWPORT,440,213021344,House
134761,"14 PORT STREET, NEWPORT",-37.847968,144.866605,3.0,2.0,1,$550_per_week,November 2016,3015,2016,11,NEWPORT,550,213021344,House
134764,"3/99 THE STRAND, NEWPORT",-37.845637,144.89445,3.0,2.0,4,$620,June 2016,3015,2016,6,NEWPORT,620,213021344,House
134765,"3/99 THE STRAND, NEWPORT",-37.845637,144.89445,3.0,2.0,4,$620_per_week,May 2016,3015,2016,5,NEWPORT,620,213021344,House
134766,"61/124-136 MASON STREET, NEWPORT",-37.840734,144.872516,3.0,2.0,1,$480_per_week,November 2016,3015,2016,11,NEWPORT,480,213021344,House
134770,"105 CHAMPION ROAD, NEWPORT",-37.848294,144.873555,2.0,1.0,3,$430,December 2016,3015,2016,12,NEWPORT,430,213021344,House
134772,"380 UPPER MAFFRA ROAD, NEWRY",-37.899445,146.860893,3.0,1.0,1,$220_pw,July 2016,3859,2016,7,NEWRY,220,205051101,House
134773,"3 MAIN STREET, NEWRY",-37.885765,146.988487,3.0,1.0,2,$220_pw,June 2016,3859,2016,6,NEWRY,220,205051101,House
134777,"10 AUSTIN TERRACE, NEWTOWN",-38.153233,144.350526,2.0,1.0,0,$380_pw,April 2016,3220,2016,4,NEWTOWN,380,203021046,House
134780,"2 BALLATER AVENUE, NEWTOWN",-38.155251,144.326058,5.0,2.0,2,$400_per_week,October 2016,3220,2016,10,NEWTOWN,400,203021046,House
134781,"6 CLARKE STREET, NEWTOWN",-38.153494,144.351012,3.0,2.0,1,$600_pw,June 2016,3220,2016,6,NEWTOWN,600,203021046,House
134783,"15 COLLEGE COURT, NEWTOWN",-38.145579,144.330698,3.0,1.0,1,$300_pw,October 2016,3220,2016,10,NEWTOWN,300,203021046,House
134785,"8/54 PERCY STREET, NEWTOWN",-38.157577,144.34129,2.0,1.0,1,$295_p.w.,March 2016,3220,2016,3,NEWTOWN,295,203021046,House
134786,"10 CRAIGIE ROAD, NEWTOWN",-38.156217,144.325591,4.0,1.0,2,$330_per_week,May 2016,3220,2016,5,NEWTOWN,330,203021046,House
134787,"10 CRAIGIE ROAD, NEWTOWN",-38.156217,144.325591,4.0,1.0,2,$330_per_week,April 2016,3220,2016,4,NEWTOWN,330,203021046,House
134790,"7/40-42 BUCKINGHAM ROAD, NEWTOWN",-38.1584865,144.328835,1.0,1.0,1,$195_Weekly,November 2016,3220,2016,11,NEWTOWN,195,203021046,House
134791,"7/40-42 BUCKINGHAM RD, NEWTOWN",-38.15842734,144.32903064,1.0,1.0,1,$195_Weekly,November 2016,3220,2016,11,NEWTOWN,195,203021046,House
134792,"38 VIRGINIA STREET, NEWTOWN",-38.149622,144.349136,3.0,1.0,2,$360_per_week,December 2016,3220,2016,12,NEWTOWN,360,203021046,House
134793,"21 BLESSINGTON STREET, NEWTOWN",-38.148935,144.341282,3.0,1.0,2,$350_pw,June 2016,3220,2016,6,NEWTOWN,350,203021046,House
134794,"21 BLESSINGTON STREET, NEWTOWN",-38.148935,144.341282,3.0,1.0,2,$320_pw,February 2016,3220,2016,2,NEWTOWN,320,203021046,House
134797,"13 VIRGINIA STREET, NEWTOWN",-38.150278,144.350942,2.0,1.0,1,$350_pw,November 2016,3220,2016,11,NEWTOWN,350,203021046,House
134798,"52 PERCY STREET, NEWTOWN",-38.15796,144.341268,3.0,1.0,5,$490_pw,July 2016,3220,2016,7,NEWTOWN,490,203021046,House
134799,"52 PERCY STREET, NEWTOWN",-38.15796,144.341268,3.0,1.0,5,$500_pw,July 2016,3220,2016,7,NEWTOWN,500,203021046,House
134807,"167 NELSON STREET, NHILL",-36.332586,141.642189,2.0,1.0,1,$180_pw,October 2016,3418,2016,10,NHILL,180,215011390,House
134810,"15 CHURCH STREET, NHILL",-36.334521,141.644092,3.0,1.0,1,$210_per_week,October 2016,3418,2016,10,NHILL,210,215011390,House
134811,"15 CHURCH STREET, NHILL",-36.334521,141.644092,3.0,1.0,1,$210_pw,April 2016,3418,2016,4,NHILL,210,215011390,House
134812,"28 DIMBOOLA ROAD, NHILL",-36.334563,141.669638,2.0,1.0,1,$140_per_week,June 2016,3418,2016,6,NHILL,140,215011390,House
134814,"5 TIREEL DRIVE, NICHOLS POINT",-34.212096,142.203262,4.0,2.0,2,$400_pw,October 2016,3501,2016,10,POINT,400,215021395,House
134815,"5 TIREEL DRIVE, NICHOLS POINT",-34.212096,142.203262,4.0,2.0,2,$385_pw,October 2016,3501,2016,10,POINT,385,215021395,House
134816,"528 KARADOC AVENUE, NICHOLS POINT",-34.227206,142.1710159,3.0,1.0,2,$220_per_week,June 2016,3501,2016,6,POINT,220,215021395,House
134817,"528 KARADOC AVE, NICHOLS POINT",-34.21259,142.189551,3.0,1.0,0,$220_per_week,June 2016,3501,2016,6,POINT,220,215021395,House
134818,"60 AMBERLEY DRIVE, NICHOLSON",-37.800102,147.733322,3.0,1.0,0,$350_Weekly,March 2016,3882,2016,3,NICHOLSON,350,205021082,House
134819,"60 AMBERLEY DRIVE, NICHOLSON",-37.800102,147.733322,3.0,1.0,0,$350_Weekly,February 2016,3882,2016,2,NICHOLSON,350,205021082,House
134825,"60 AMBERLEY DRIVE DRIVE, NICHOLSON",-37.799601,147.7337392,3.0,1.0,0,$300_per_week,September 2016,3882,2016,9,NICHOLSON,300,205021082,House
134826,"60 AMBERLEY DR, NICHOLSON",-37.800102,147.733322,3.0,1.0,0,$350_Weekly,March 2016,3882,2016,3,NICHOLSON,350,205021082,House
134827,"230 STEPHENSON ROAD, NICHOLSON",-37.801575,147.774391,3.0,2.0,3,$350_per_week,January 2016,3882,2016,1,NICHOLSON,350,205021082,House
134828,"19 IDA STREET, NIDDRIE",-37.746032,144.888853,3.0,1.0,1,$325_per_week,August 2016,3042,2016,8,NIDDRIE,325,210011230,House
134829,"19 IDA STREET, NIDDRIE",-37.746032,144.888853,3.0,1.0,1,$325_per_week,May 2016,3042,2016,5,NIDDRIE,325,210011230,House
134833,"107/503 KEILOR ROAD, NIDDRIE",-37.735534,144.887381,1.0,1.0,0,$290_Week,November 2016,3042,2016,11,NIDDRIE,290,210011230,Apartment
134834,"91A HOFFMANS ROAD, NIDDRIE",-37.742848,144.891276,2.0,1.0,1,$395_pw,February 2016,3042,2016,2,NIDDRIE,395,210011230,House
134837,"51 NEWMAN CRESCENT, NIDDRIE",-37.739197,144.881908,3.0,1.0,0,$325_per_week,April 2016,3042,2016,4,NIDDRIE,325,210011230,House
134840,"1/25 HAMILTON STREET, NIDDRIE",-37.738156,144.885354,4.0,2.0,2,$560_p.w.,May 2016,3042,2016,5,NIDDRIE,560,210011230,House
134845,"106 HALDANE ROAD, NIDDRIE",-37.731679,144.876671,3.0,2.0,1,$550_Week,July 2016,3042,2016,7,NIDDRIE,550,210011230,House
134847,"4 SPRING STREET, NIDDRIE",-37.731545,144.875629,4.0,2.0,1,$510_per_week,April 2016,3042,2016,4,NIDDRIE,510,210011230,House
134848,"2A ROSEHILL ROAD, NIDDRIE",-37.748724,144.890218,4.0,3.0,1,$550_per_week,October 2016,3042,2016,10,NIDDRIE,550,210011230,House
134858,"51 BAYLISS ROAD, WOODVALE",-36.625596,144.209534,2.0,1.0,2,$320_per_week,August 2016,3556,2016,8,WOODVALE,320,202031032,House
134859,"51 BAYLISS ROAD, WOODVALE",-36.625596,144.209534,2.0,1.0,2,$320_per_week,July 2016,3556,2016,7,WOODVALE,320,202031032,House
134860,"51 BAYLISS ROAD, WOODVALE",-36.625596,144.209534,2.0,1.0,2,$320,March 2016,3556,2016,3,WOODVALE,320,202031032,House
134861,"1682 LODDON VALLEY HIGHWAY, WOODVALE",-36.6521229,144.1789163,3.0,1.0,1,$340_per_week,October 2016,3556,2016,10,WOODVALE,340,202031032,House
134866,"10 BARBARA GROVE, WOORI YALLOCK",-37.777371,145.541933,3.0,1.0,3,$335_pw,January 2016,3139,2016,1,YALLOCK,335,211051286,House
134867,"30 SMITH STREET, WOORINEN SOUTH",-35.291015,143.456091,3.0,1.0,0,$210_per_week,January 2016,3588,2016,1,SOUTH,210,215031405,House
134868,"103 CHURCH ROAD, WOORINEN",-35.266239,143.466517,3.0,2.0,1,$250_pw,June 2016,3589,2016,6,WOORINEN,250,215031405,House
134870,"1225 LINDENOW/GLENALADALE ROAD, WUK WUK",-37.777848,147.438395,2.0,1.0,1,$275_Weekly,August 2016,3875,2016,8,WUK,275,205021082,House
134872,"1225 LINDENOW - GLENALADALE RD, WUK WUK",-37.7762431,147.4347155,2.0,1.0,1,$275_Weekly,August 2016,3875,2016,8,WUK,275,205021082,House
134873,"37 CARLISLE STREET, WUNGHNU",-36.154394,145.432473,3.0,1.0,2,$230_per_week,April 2016,3635,2016,4,WUNGHNU,230,216021413,House
134874,"37 CARLISLE STREET, WUNGHNU",-36.154394,145.432473,3.0,1.0,2,$230_pw,March 2016,3635,2016,3,WUNGHNU,230,216021413,House
134875,"46 COUNAHAN DRIVE, WURRUK",-38.1149337,147.022848,4.0,2.0,2,$695_pw,August 2016,3850,2016,8,WURRUK,695,205051103,House
134876,"1/7 PRINCE STREET, WURRUK",-38.105842,147.037733,2.0,1.0,1,$260_Weekly,October 2016,3850,2016,10,WURRUK,260,205051103,House
134877,"148A REID DRIVE, WURRUK",-38.118726,147.020246,1.0,1.0,1,$325_per_week,November 2016,3850,2016,11,WURRUK,325,205051103,House
134878,"148A REID DRIVE, WURRUK",-38.118726,147.020246,1.0,1.0,1,$325_pw,April 2016,3850,2016,4,WURRUK,325,205051103,House
134880,"10 WIRRA MIRRA DRIVE, WURRUK",-38.10243,147.03747,3.0,2.0,1,$300_per_week,January 2016,3850,2016,1,WURRUK,300,205051103,House
134881,"10 WIRRA MIRRA DR, WURRUK",-38.10243,147.03747,3.0,2.0,0,$300_per_week,January 2016,3850,2016,1,WURRUK,300,205051103,House
134882,"5 / 17 PRINCE STREET, WURRUK",-38.105236,147.038541,2.0,1.0,1,$270_pw,November 2016,3850,2016,11,WURRUK,270,205051103,Apartment
134883,"5 / 17 PRINCE STREET, WURRUK",-38.105236,147.038541,2.0,1.0,1,$270_per_week,March 2016,3850,2016,3,WURRUK,270,205051103,Apartment
134885,"4 BLANKS COURT, WURRUK",-38.102583,147.03727,3.0,1.0,2,$300_Weekly,November 2016,3850,2016,11,WURRUK,300,205051103,House
134886,"4 BLANKS COURT, WURRUK",-38.102583,147.03727,3.0,1.0,2,$300_Weekly,September 2016,3850,2016,9,WURRUK,300,205051103,House
134887,"6 DWYER STREET, WY YUNG",-37.80591,147.614454,4.0,2.0,2,$360_per_week,August 2016,3875,2016,8,YUNG,360,205021081,House
134888,"189 BULLUMWAAL ROAD, WY YUNG",-37.8016563,147.6138545,3.0,1.0,0,$270_per_week,February 2016,3875,2016,2,YUNG,270,205021081,House
134891,"160 BULLUMWAAL ROAD, WY YUNG",-37.803992,147.616625,3.0,1.0,1,$295_Weekly,December 2016,3875,2016,12,YUNG,295,205021081,House
134892,"160 BULLUMWAAL ROAD, WY YUNG",-37.803992,147.616625,3.0,1.0,1,$295_Weekly,November 2016,3875,2016,11,YUNG,295,205021081,House
134893,"4 WY YUNG HEIGHTS, WY YUNG",-37.8058782,147.6185092,3.0,2.0,2,$315_per_week,September 2016,3875,2016,9,YUNG,315,205021081,House
134896,"6 THE BLUFF, WYE RIVER",-38.632503,143.888487,2.0,1.0,2,$250_pw,July 2016,3221,2016,7,RIVER,250,217031476,House
134897,"29-31 THE BOULEVARDE, WYE RIVER",-38.632546,143.88574,2.0,1.0,2,$270_pw,January 2016,3221,2016,1,RIVER,270,217031476,House
134898,"27 CONDAMINE AVENUE, WYNDHAM VALE",-37.879411,144.605124,4.0,2.0,2,$370_Weekly,January 2016,3024,2016,1,VALE,370,213051579,House
134899,"10 INTERVALE DRIVE, WYNDHAM VALE",-37.894879,144.624313,3.0,1.0,1,$280,May 2016,3024,2016,5,VALE,280,213051590,House
134900,"5 CLITHEROE DRIVE, WYNDHAM VALE",-37.898797,144.618433,3.0,1.0,1,$320_per_week,November 2016,3024,2016,11,VALE,320,213051590,House
134904,"4 REDDINGTON WAY, WYNDHAM VALE",-37.894253,144.622742,3.0,2.0,2,$320_Weekly,December 2016,3024,2016,12,VALE,320,213051590,House
134905,"4 REDDINGTON WAY, WYNDHAM VALE",-37.894253,144.622742,3.0,2.0,2,$320_Weekly,November 2016,3024,2016,11,VALE,320,213051590,House
134906,"37 AMBLESIDE AVENUE, WYNDHAM VALE",-37.8890765,144.608678,3.0,2.0,2,$340,October 2016,3024,2016,10,VALE,340,213051590,House
134907,"2 PEROUSE STREET, WYNDHAM VALE",-37.8777092,144.6295962,2.0,2.0,1,$290_per_week,November 2016,3024,2016,11,VALE,290,213051589,House
134909,"58 ELTHAM PARADE, WYNDHAM VALE",-37.863963,144.600904,3.0,2.0,2,$340_per_week,July 2016,3024,2016,7,VALE,340,213051579,House
134910,"57 STOCKMAN WAY, LONGWARRY",-38.1132452,145.7644367,3.0,2.0,2,$325,October 2016,3816,2016,10,LONGWARRY,325,205011076,House
134912,"22 WATTLE WAY, LONGWARRY",-38.1138049,145.7620121,3.0,2.0,2,$325_per_week,September 2016,3816,2016,9,LONGWARRY,325,205011076,House
134913,"22 WATTLE WAY, LONGWARRY",-38.1138049,145.7620121,3.0,2.0,2,$310_per_week,August 2016,3816,2016,8,LONGWARRY,310,205011076,House
134914,"22 WATTLE WAY, LONGWARRY",-38.1138049,145.7620121,3.0,2.0,2,$325_per_week,August 2016,3816,2016,8,LONGWARRY,325,205011076,House
134915,"22 WATTLE WAY, LONGWARRY",-38.1138049,145.7620121,3.0,2.0,2,$325_per_week,July 2016,3816,2016,7,LONGWARRY,325,205011076,House
134916,"10 CHURCH STREET, LONGWARRY",-38.110141,145.770732,2.0,1.0,2,$200_p.w.,May 2016,3816,2016,5,LONGWARRY,200,205011076,House
134917,"15 MACKEY STREET, LONGWARRY",-38.11145,145.770012,3.0,1.0,0,$260_per_week,April 2016,3816,2016,4,LONGWARRY,260,205011076,House
134918,"5/28 CLISSOLD STREET, LORNE",-38.534681,143.968779,4.0,2.0,2,$600,September 2016,3232,2016,9,LORNE,600,203031049,House
134919,"C/1480 DEANS MARSH ROAD, LORNE",-38.525761,143.980229,2.0,1.0,2,$300_pw,February 2016,3232,2016,2,LORNE,300,203031049,House
134920,"2/10 MINAPRE STREET, LORNE",-38.531884,143.976303,3.0,2.0,0,$1500_-_$280_per_week,December 2016,3232,2016,12,LORNE,280,203031049,House
134921,"43A RICHARDSON BOULEVARD, LORNE",-38.533992,143.967803,2.0,2.0,3,$1150_-_$250_per_week,December 2016,3232,2016,12,LORNE,250,203031049,House
134922,"1/22 OTWAY STREET, LORNE",-38.537427,143.972128,4.0,2.0,1,$600_pw,November 2016,3232,2016,11,LORNE,600,203031049,House
134923,"1/22 OTWAY STREET, LORNE",-38.537427,143.972128,4.0,2.0,1,$600_pw,October 2016,3232,2016,10,LORNE,600,203031049,House
134924,"45 DORMAN STREET, LORNE",-38.524313,143.983658,3.0,1.0,0,$450_per_week,October 2016,3232,2016,10,LORNE,450,203031049,House
134925,"90 OTWAY STREET, LORNE",-38.543615,143.969468,3.0,1.0,2,$420_per_week,September 2016,3232,2016,9,LORNE,420,203031049,House
134926,"1/6/GEORGE STREET, LORNE",-38.544836,143.970753,3.0,1.0,2,$365_per_week,August 2016,3232,2016,8,LORNE,365,203031049,House
134927,"630 MOUNT SABINE ROAD, LORNE",-38.504675,143.920912,4.0,2.0,3,$390_pw,July 2016,3232,2016,7,LORNE,390,203031049,House
134928,"7 SMITHERS STREET, LORNE",-38.527068,143.979749,3.0,2.0,2,$530_pw,May 2016,3232,2016,5,LORNE,530,203031049,House
134929,"4/15 SMITH STREET, LORNE",-38.537894,143.973194,2.0,2.0,2,$380_pw,April 2016,3232,2016,4,LORNE,380,203031049,House
134930,"38 CHARLES STREET, LORNE",-38.546354,143.977397,3.0,2.0,2,$410_pw,March 2016,3232,2016,3,LORNE,410,203031049,House
134934,"4 MCSAL STREET, LOVELY BANKS",-38.084156,144.332691,4.0,2.0,2,$360_pw,June 2016,3221,2016,6,BANKS,360,203021486,House
134935,"99 THREE BRIDGES ROAD, LOWER NORTON",-36.755801,142.12333,3.0,1.0,2,$200_pw,January 2016,3401,2016,1,NORTON,200,215011389,House
134936,"77 OLD ELTHAM ROAD, LOWER PLENTY",-37.729079,145.1185,4.0,3.0,2,$740_pw,June 2016,3093,2016,6,PLENTY,740,209011202,House
134937,"77 OLD ELTHAM ROAD, LOWER PLENTY",-37.729079,145.1185,4.0,3.0,2,$740_-_$780_per_week,June 2016,3093,2016,6,PLENTY,780,209011202,House
134941,"3 HARRIS STREET, LUCAS",-37.5465414,143.784911,4.0,2.0,2,$400_per_week,December 2016,3350,2016,12,LUCAS,400,201011001,House
134942,"13 HOLGATE ROAD, LUCAS",-37.5532805,143.7718219,4.0,2.0,2,$340_per_week,February 2016,3350,2016,2,LUCAS,340,201011001,House
134943,"14 MARSHALL ROAD, LUCAS",-37.553,143.771,4.0,2.0,2,$360_Weekly,October 2016,3350,2016,10,LUCAS,360,201011001,House
134947,"20 WILMOTT STREET, LUCAS",-37.5502318,143.7786708,4.0,2.0,2,$370_pw,November 2016,3350,2016,11,LUCAS,370,201011001,House
134948,"29 DALY DRIVE, LUCAS",-37.5532805,143.7718219,4.0,2.0,2,$340_Weekly,August 2016,3350,2016,8,LUCAS,340,201011001,House
