,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
159139,"1 TUKKI COURT, PORTLAND",-38.356407,141.591893,5.0,2.0,4,$540_per_week,August 2019,3305,2019,8,PORTLAND,540,217011422,House
159140,"1 TUKKI COURT, PORTLAND",-38.356407,141.591893,5.0,2.0,4,$550_pw,August 2019,3305,2019,8,PORTLAND,550,217011422,House
159141,"1 TUKKI COURT, PORTLAND",-38.356407,141.591893,5.0,2.0,4,$545_pw,August 2019,3305,2019,8,PORTLAND,545,217011422,House
159142,"39 SILVESTER STREET, PORTLAND",-38.35930244,141.61826149,2.0,1.0,1,$300,July 2019,3305,2019,7,PORTLAND,300,217011422,House
159144,"1 ROSSDELL STREET, PORTLAND",-38.3576334,141.6171253,3.0,1.0,4,$250,May 2019,3305,2019,5,PORTLAND,250,217011422,House
159145,"1 ROSSDELL STREET, PORTLAND",-38.3576334,141.6171253,3.0,1.0,4,$250_pw,April 2019,3305,2019,4,PORTLAND,250,217011422,House
159153,"63 GEORGE STREET, PORTLAND",-38.3649894,141.6192278,3.0,1.0,2,$330_per_week,January 2019,3305,2019,1,PORTLAND,330,217011422,House
159158,"5 CINI STREET, PORTLAND",-38.36929525,141.61202389,4.0,2.0,2,$380,March 2019,3305,2019,3,PORTLAND,380,217011422,House
159165,"30 CAPE NELSON ROAD, PORTLAND",-38.359515,141.605293,3.0,1.0,1,$350_pw,July 2019,3305,2019,7,PORTLAND,350,217011422,House
159166,"30 CAPE NELSON ROAD, PORTLAND",-38.359515,141.605293,3.0,1.0,1,$300_pw,January 2019,3305,2019,1,PORTLAND,300,217011422,House
159167,"12 HARDERS STREET, PORTLAND",-38.330891,141.595524,1.0,1.0,2,$185_pw,January 2019,3305,2019,1,PORTLAND,185,217011422,House
159168,"133 MUST STREET, PORTLAND",-38.35955,141.598717,3.0,1.0,1,$300_per_week,December 2019,3305,2019,12,PORTLAND,300,217011422,House
159169,"6 FARNSWORTH AVENUE, PORTSEA",-38.327388,144.711519,4.0,2.0,4,$1250_per_week,February 2019,3944,2019,2,PORTSEA,1250,214021383,House
159174,"53 FRIMMELL WAY, PORTSEA",-38.329313,144.717064,4.0,2.0,2,$600_-_$600,September 2019,3944,2019,9,PORTSEA,600,214021383,House
159176,"22 THE QUARTERDECK, PORTSEA",-38.324552,144.725414,4.0,3.0,2,$1000_per_week,October 2019,3944,2019,10,PORTSEA,1000,214021383,House
159177,"3863 POINT NEPEAN ROAD, PORTSEA",-38.3191753,144.7045847,4.0,2.0,2,$750,October 2019,3944,2019,10,PORTSEA,750,214021383,House
159181,"18 YERLATA COURT, PORTSEA",-38.332038,144.7216,3.0,1.0,0,$450_pw,June 2019,3944,2019,6,PORTSEA,450,214021383,House
159182,"18 YERLATA COURT, PORTSEA",-38.332038,144.7216,3.0,1.0,0,$650,April 2019,3944,2019,4,PORTSEA,650,214021383,House
159183,"4 FRIMMELL WAY, PORTSEA",-38.329721,144.722462,4.0,2.0,2,$690,June 2019,3944,2019,6,PORTSEA,690,214021383,House
159184,"49-51 LONDON BRIDGE ROAD, PORTSEA",-38.32722,144.704233,6.0,4.0,4,$1400,May 2019,3944,2019,5,PORTSEA,1400,214021383,House
159185,"122 BACK BEACH ROAD, PORTSEA",-38.330246,144.708292,2.0,1.0,2,$450,May 2019,3944,2019,5,PORTSEA,450,214021383,House
159186,"1710 LITTLE YARRA ROAD, POWELLTOWN",-37.86475001,145.75103001,3.0,2.0,1,$320_p.w.,November 2019,3797,2019,11,POWELLTOWN,320,211051286,House
159187,"203 SLOAN ROAD, POWLETT PLAINS",-36.4779783,143.834877,3.0,1.0,0,$260_per_week,August 2019,3517,2019,8,PLAINS,260,202031033,House
159194,"109/32-34 ST EDMONDS ROAD, PRAHRAN",-37.850119,144.992002,1.0,1.0,1,$265_-_$1151_pw,March 2019,3181,2019,3,PRAHRAN,1151,206061136,Apartment
159195,"109/32-34 ST EDMONDS ROAD, PRAHRAN",-37.850119,144.992002,1.0,1.0,1,$265_pw,March 2019,3181,2019,3,PRAHRAN,265,206061136,Apartment
159196,"502/31 GRATTAN STREET, PRAHRAN",-37.8469685,144.9914106,2.0,2.0,1,$600_pw,September 2019,3181,2019,9,PRAHRAN,600,206061136,Apartment
159197,"502/31 GRATTAN STREET, PRAHRAN",-37.8469685,144.9914106,2.0,2.0,1,$600,June 2019,3181,2019,6,PRAHRAN,600,206061136,Apartment
159198,"206/153B HIGH STREET, PRAHRAN",-37.851695,144.9929412,1.0,1.0,1,$370,February 2019,3181,2019,2,PRAHRAN,370,206061136,Apartment
159199,"206/153B HIGH STREET, PRAHRAN",-37.851695,144.9929412,1.0,1.0,1,$370,January 2019,3181,2019,1,PRAHRAN,370,206061136,Apartment
159200,"6/8 CLOSEBURN AVENUE, PRAHRAN",-37.858138,145.004547,2.0,1.0,1,$410,February 2019,3181,2019,2,PRAHRAN,410,206061136,Apartment
159201,"7 ST EDMONDS ROAD, PRAHRAN",-37.850911,144.991458,1.0,1.0,1,$470_per_week,November 2019,3181,2019,11,PRAHRAN,470,206061136,Apartment
159202,"19/17 ELLESMERE ROAD, PRAHRAN",-37.857319,145.000618,1.0,1.0,1,$390_per_week,March 2019,3181,2019,3,PRAHRAN,390,206061136,Apartment
159203,"5/20 ST EDMONDS ROAD, PRAHRAN",-37.850682,144.991511,1.0,1.0,1,$420_per_week,January 2019,3181,2019,1,PRAHRAN,420,206061136,Apartment
159204,"A2/8 PERTH STREET, PRAHRAN",-37.850279,144.9874666,3.0,1.0,2,$700,November 2019,3181,2019,11,PRAHRAN,700,206061136,House
159208,"80 DONALD STREET, PRAHRAN",-37.846345,144.987129,2.0,1.0,1,$600_per_week,June 2019,3181,2019,6,PRAHRAN,600,206061136,House
159209,"80 DONALD STREET, PRAHRAN",-37.846345,144.987129,2.0,1.0,1,$620,May 2019,3181,2019,5,PRAHRAN,620,206061136,House
159216,"4 DIXON STREET, PRAHRAN",-37.848576,145.000816,2.0,1.0,1,$650_per_week,April 2019,3181,2019,4,PRAHRAN,650,206061136,House
159217,"4 DIXON STREET, PRAHRAN",-37.848576,145.000816,2.0,1.0,1,$660,March 2019,3181,2019,3,PRAHRAN,660,206061136,House
159220,"67 THE AVENUE, PRAHRAN",-37.852906,144.997987,3.0,2.0,2,$830_per_week,October 2019,3181,2019,10,PRAHRAN,830,206061136,House
159221,"685 HIGH STREET, PRAHRAN",-37.854025,145.010762,2.0,1.0,1,$630_pw,July 2019,3181,2019,7,PRAHRAN,630,206061136,House
159222,"685 HIGH STREET, PRAHRAN",-37.854025,145.010762,2.0,1.0,1,$630_pw,April 2019,3181,2019,4,PRAHRAN,630,206061136,House
159235,"22 ABERDEEN ROAD, PRAHRAN",-37.85267,145.003626,3.0,2.0,2,$745_per_week,September 2019,3181,2019,9,PRAHRAN,745,206061136,House
159236,"16 NOTTINGHAM STREET, PRAHRAN",-37.847375,144.988518,3.0,1.0,2,$650_per_week,February 2019,3181,2019,2,PRAHRAN,650,206061136,House
159237,"5 ELLESMERE ROAD, PRAHRAN",-37.85722,144.999843,4.0,2.0,2,$900_per_week,September 2019,3181,2019,9,PRAHRAN,900,206061136,House
159238,"5 ELLESMERE ROAD, PRAHRAN",-37.85722,144.999843,4.0,2.0,2,$900,August 2019,3181,2019,8,PRAHRAN,900,206061136,House
159239,"11 BAYVIEW STREET, PRAHRAN",-37.851865,145.003432,2.0,1.0,0,$650_pw,November 2019,3181,2019,11,PRAHRAN,650,206061136,House
159240,"11 BAYVIEW STREET, PRAHRAN",-37.851865,145.003432,2.0,1.0,0,$640_pw,February 2019,3181,2019,2,PRAHRAN,640,206061136,House
159254,"20 BIDEY STREET, PRAHRAN",-37.856332,145.004869,3.0,1.0,0,$730_per_week,November 2019,3181,2019,11,PRAHRAN,730,206061136,House
159255,"1 BAYVIEW STREET, PRAHRAN",-37.8518,145.003124,2.0,2.0,1,$800_per_week,August 2019,3181,2019,8,PRAHRAN,800,206061136,House
159256,"16 BOWEN STREET, PRAHRAN",-37.855139,145.003605,2.0,1.0,0,$700_pw,August 2019,3181,2019,8,PRAHRAN,700,206061136,House
159263,"41 ALFRED STREET, PRAHRAN",-37.848164,144.985376,2.0,1.0,1,$555,November 2019,3181,2019,11,PRAHRAN,555,206061136,House
159264,"61 WILLIAMS ROAD, PRAHRAN",-37.854513,145.00219,2.0,1.0,0,$625_per_week,February 2019,3181,2019,2,PRAHRAN,625,206061136,House
159283,"66 SPRING STREET, PRAHRAN",-37.850878,145.005816,2.0,1.0,0,$645_pw,January 2019,3181,2019,1,PRAHRAN,645,206061136,House
159285,"3 BAYVIEW STREET, PRAHRAN",-37.851833,145.003172,2.0,1.0,0,$680_pw,December 2019,3181,2019,12,PRAHRAN,680,206061136,House
159286,"103 PEEL STREET, PRAHRAN",-37.855246,144.988224,2.0,1.0,0,$620_per_week,February 2019,3181,2019,2,PRAHRAN,620,206061136,House
159312,"54 YORK STREET, PRAHRAN",-37.850552,144.998319,2.0,1.0,0,$700_per_week,March 2019,3181,2019,3,PRAHRAN,700,206061136,House
159313,"8 MOUNT STREET, PRAHRAN",-37.851468,144.995976,2.0,2.0,0,$750_pw,January 2019,3181,2019,1,PRAHRAN,750,206061136,House
159314,"4 ST MALO STREET, PRAHRAN",-37.851522,145.002326,2.0,1.0,1,$505,November 2019,3181,2019,11,PRAHRAN,505,206061136,House
159319,"624 MURRAY ROAD, PRESTON",-37.735936,144.986681,3.0,1.0,2,$490_per_week,April 2019,3072,2019,4,PRESTON,490,209021429,House
159324,"5/534 PLENTY ROAD, PRESTON",-37.736457,145.012937,2.0,1.0,1,$480_Weekly,August 2019,3072,2019,8,PRESTON,480,209021428,House
159325,"5/534 PLENTY ROAD, PRESTON",-37.736457,145.012937,2.0,1.0,1,$495,July 2019,3072,2019,7,PRESTON,495,209021428,House
159326,"5/534 PLENTY ROAD, PRESTON",-37.736457,145.012937,2.0,1.0,1,$495_Weekly,March 2019,3072,2019,3,PRESTON,495,209021428,House
159327,"5/534 PLENTY RD, PRESTON",-37.736457,145.012937,2.0,1.0,1,$480_Weekly,August 2019,3072,2019,8,PRESTON,480,209021428,House
159328,"1A MURPHY GROVE, PRESTON",-37.7382619,145.0157213,3.0,1.0,1,$580_per_week,July 2019,3072,2019,7,PRESTON,580,209021428,House
159329,"1A MURPHY GROVE, PRESTON",-37.7382619,145.0157213,3.0,1.0,1,$600,June 2019,3072,2019,6,PRESTON,600,209021428,House
159335,"43 KATHLEEN STREET, PRESTON",-37.736883,145.02273,3.0,2.0,4,$560_per_week,April 2019,3072,2019,4,PRESTON,560,209021428,House
159338,"39 JAMES STREET, PRESTON",-37.737521,144.984977,3.0,2.0,1,$450_per_week,January 2019,3072,2019,1,PRESTON,450,209021429,House
159345,"8 CUMBERLAND COURT, PRESTON",-37.733363,145.026149,3.0,1.0,2,$630_Week,March 2019,3072,2019,3,PRESTON,630,209021428,House
159346,"3 COOPER STREET, PRESTON",-37.735731,144.998694,2.0,1.0,1,$420_per_week,October 2019,3072,2019,10,PRESTON,420,209021429,House
159347,"3 COOPER STREET, PRESTON",-37.735731,144.998694,2.0,1.0,1,$420_per_week,September 2019,3072,2019,9,PRESTON,420,209021429,House
159349,"15 TENNYSON AVENUE, PRESTON",-37.732402,145.008677,3.0,2.0,2,$600_per_week,September 2019,3072,2019,9,PRESTON,600,209021428,House
159351,"6 BEATRICE ST, PRESTON",-37.737347,145.026179,3.0,1.0,4,$475_Weekly,February 2019,3072,2019,2,PRESTON,475,209021428,House
159352,"6 BEATRICE STREET, PRESTON",-37.737347,145.026179,3.0,1.0,4,$500,March 2019,3072,2019,3,PRESTON,500,209021428,House
159353,"6 BEATRICE STREET, PRESTON",-37.737347,145.026179,3.0,1.0,4,$475_Weekly,February 2019,3072,2019,2,PRESTON,475,209021428,House
159358,"210 RAGLAN STREET, PRESTON",-37.749358,145.007905,2.0,1.0,1,$480_per_week,May 2019,3072,2019,5,PRESTON,480,209021428,House
159363,"1/21-23 CORMAC STREET, PRESTON",-37.747745,145.013943,2.0,1.0,1,$480_per_week,February 2019,3072,2019,2,PRESTON,480,209021428,House
159364,"3/70-72 ST GEORGES ROAD, PRESTON",-37.743671,144.998275,2.0,2.0,1,$480_per_week,March 2019,3072,2019,3,PRESTON,480,209021428,House
159365,"71 VICTORIA STREET, PRESTON",-37.74783,145.0166344,3.0,2.0,1,$560,February 2019,3072,2019,2,PRESTON,560,209021428,House
159366,"6 HARDY STREET, PRESTON",-37.733365,144.993753,4.0,1.0,3,$420,January 2019,3072,2019,1,PRESTON,420,209021429,House
159367,"47 MALPAS STREET, PRESTON",-37.734277,145.019963,4.0,1.0,3,$450_Weekly,March 2019,3072,2019,3,PRESTON,450,209021428,House
159368,"10 KATHLEEN STREET, PRESTON",-37.739073,145.022718,3.0,1.0,2,$480_per_week,December 2019,3072,2019,12,PRESTON,480,209021428,House
159369,"10 KATHLEEN STREET, PRESTON",-37.739073,145.022718,3.0,1.0,2,$480,November 2019,3072,2019,11,PRESTON,480,209021428,House
159370,"1/9 BARTLETT STREET, PRESTON",-37.731564,144.993835,3.0,2.0,1,$550_per_week,September 2019,3072,2019,9,PRESTON,550,209021429,House
159371,"7/70-72 ST GEORGES ROAD, PRESTON",-37.74375001,144.99836001,3.0,2.0,1,$480_per_week,November 2019,3072,2019,11,PRESTON,480,209021428,House
159372,"1/46 TYLER STREET, PRESTON",-37.733032,145.034019,2.0,1.0,1,$440_per_week,January 2019,3072,2019,1,PRESTON,440,209021525,House
159373,"7 LAHA CRESCENT, PRESTON",-37.735004,145.026219,2.0,1.0,2,$355_per_week,July 2019,3072,2019,7,PRESTON,355,209021428,House
159374,"7 LAHA CRESCENT, PRESTON",-37.735004,145.026219,2.0,1.0,2,$355_per_week,June 2019,3072,2019,6,PRESTON,355,209021428,House
159375,"3/18 CORMAC STREET, PRESTON",-37.747234,145.015124,2.0,1.0,1,$480_per_week,August 2019,3072,2019,8,PRESTON,480,209021428,House
159376,"174 ALBERT STREET, PRESTON",-37.734033,145.024701,3.0,1.0,2,$385,October 2019,3072,2019,10,PRESTON,385,209021428,House
159377,"6 AMBON STREET, PRESTON",-37.735062,145.027511,3.0,1.0,2,$420_Weekly,August 2019,3072,2019,8,PRESTON,420,209021428,House
159378,"1/178 ALBERT STREET, PRESTON",-37.733754,145.024754,4.0,2.0,2,$530_Weekly,September 2019,3072,2019,9,PRESTON,530,209021428,House
159379,"1/178 ALBERT STREET, PRESTON",-37.733754,145.024754,4.0,2.0,2,$570,April 2019,3072,2019,4,PRESTON,570,209021428,House
159380,"19 GRANGE STREET, PRESTON",-37.73929,144.987062,3.0,1.0,1,$420_per_week,February 2019,3072,2019,2,PRESTON,420,209021429,House
159381,"8 HAWKING STREET, PRESTON",-37.735062,145.009321,3.0,1.0,1,$600,November 2019,3072,2019,11,PRESTON,600,209021428,House
159382,"8 HAWKING STREET, PRESTON",-37.735062,145.009321,3.0,1.0,1,$600,October 2019,3072,2019,10,PRESTON,600,209021428,House
159383,"8 HAWKING STREET, PRESTON",-37.735062,145.009321,3.0,1.0,1,$620,August 2019,3072,2019,8,PRESTON,620,209021428,House
159384,"11 ALBERT STREET, PRESTON",-37.752431,145.020682,3.0,1.0,1,$420_per_week,January 2019,3072,2019,1,PRESTON,420,209021428,House
159385,"5 NICHOL STREET, PRESTON",-37.742956,145.01408,2.0,1.0,1,$460,July 2019,3072,2019,7,PRESTON,460,209021428,House
159386,"217/100 PLENTY ROAD, PRESTON",-37.7493539,145.0036932,1.0,1.0,1,$340_Weekly,January 2019,3072,2019,1,PRESTON,340,209021428,House
159387,"19 JESSIE STREET, PRESTON",-37.74239001,144.99386001,3.0,1.0,1,$500_per_week,November 2019,3072,2019,11,PRESTON,500,209021429,House
159388,"1 MORNANE STREET, PRESTON",-37.750015,145.018539,2.0,1.0,2,$490_per_week,May 2019,3072,2019,5,PRESTON,490,209021428,House
159389,"1 MORNANE STREET, PRESTON",-37.750015,145.018539,2.0,1.0,2,$490,April 2019,3072,2019,4,PRESTON,490,209021428,House
159390,"11 WILLIAM STREET, PRESTON",-37.735953,145.001762,3.0,1.0,1,$590,November 2019,3072,2019,11,PRESTON,590,209021428,House
159391,"17/87 HOTHAM STREET, PRESTON",-37.746223,145.007015,2.0,1.0,1,$450_per_week,February 2019,3072,2019,2,PRESTON,450,209021428,House
159392,"6 PERCIVAL STREET, PRESTON",-37.731513,145.00726,3.0,1.0,4,$600,May 2019,3072,2019,5,PRESTON,600,209021428,House
159393,"229 WOOD STREET, PRESTON",-37.7340598,145.0095031,2.0,1.0,1,$460_per_week,December 2019,3072,2019,12,PRESTON,460,209021428,House
159394,"229 WOOD STREET, PRESTON",-37.7340598,145.0095031,2.0,1.0,1,$470,November 2019,3072,2019,11,PRESTON,470,209021428,House
159399,"6 PERCIVAL ST, PRESTON",-37.731513,145.00726,3.0,1.0,4,$600_Weekly,May 2019,3072,2019,5,PRESTON,600,209021428,House
159402,"1/101 CRAMER STREET, PRESTON",-37.7393285,144.9914473,2.0,1.0,1,$430_Weekly,September 2019,3072,2019,9,PRESTON,430,209021429,Apartment
159403,"1/101 CRAMER STREET, PRESTON",-37.7393285,144.9914473,2.0,1.0,1,$430,August 2019,3072,2019,8,PRESTON,430,209021429,Apartment
159404,"8/30-32 LYONSVILLE AVENUE, PRESTON",-37.737792,145.021537,2.0,2.0,1,$470_per_week,October 2019,3072,2019,10,PRESTON,470,209021428,House
159405,"5/61 SPRING STREET, PRESTON",-37.73195,145.000111,2.0,2.0,1,$500_Weekly,May 2019,3072,2019,5,PRESTON,500,209021429,House
159406,"8 EMERY STREET, PRESTON",-37.743865,145.000687,3.0,1.0,1,$580_pw,October 2019,3072,2019,10,PRESTON,580,209021428,House
159407,"8 EMERY STREET, PRESTON",-37.743865,145.000687,3.0,1.0,1,$610_Weekly,September 2019,3072,2019,9,PRESTON,610,209021428,House
159408,"8 EMERY STREET, PRESTON",-37.743865,145.000687,3.0,1.0,1,$610,August 2019,3072,2019,8,PRESTON,610,209021428,House
159409,"5/61 SPRING ST, PRESTON",-37.73195,145.000111,2.0,2.0,1,$500_Weekly,May 2019,3072,2019,5,PRESTON,500,209021429,House
159410,"1/178 ALBERT ST, PRESTON",-37.733754,145.024754,4.0,2.0,2,$530_Weekly,September 2019,3072,2019,9,PRESTON,530,209021428,House
159416,"101 WILSON STREET, PRINCES HILL",-37.7807666002,144.9671486002,4.0,3.0,2,$1300_per_week,December 2019,3054,2019,12,HILL,1300,206071140,House
159424,"28 WILSON STREET, PRINCES HILL",-37.784502,144.966922,2.0,1.0,0,$600,December 2019,3054,2019,12,HILL,600,206071140,House
159425,"28 WILSON STREET, PRINCES HILL",-37.784502,144.966922,2.0,1.0,0,$600,November 2019,3054,2019,11,HILL,600,206071140,House
159426,"84 BOWEN CRESCENT, PRINCES HILL",-37.779445,144.962907,3.0,1.0,1,$750_Week,January 2019,3054,2019,1,HILL,750,206071140,House
159427,"101 WILSON STREET,, PRINCES HILL",-37.78243001,144.96646001,4.0,3.0,1,$1300_per_week,December 2019,3054,2019,12,HILL,1300,206071140,House
159430,"9 KEELEY LANE, PRINCES HILL",-37.783638,144.968924,1.0,1.0,1,$540_per_week,November 2019,3054,2019,11,HILL,540,206071140,House
159431,"2001 PRINCETOWN ROAD, PRINCETOWN",-38.61850635,143.16919565,1.0,1.0,0,$300_-_$300,September 2019,3269,2019,9,PRINCETOWN,300,217031475,House
159432,"1460 HOPKINS HIGHWAY, PURNIM",-38.294736,142.594832,3.0,1.0,1,$190,December 2019,3278,2019,12,PURNIM,190,217041477,House
159433,"1460 HOPKINS HIGHWAY, PURNIM",-38.294736,142.594832,3.0,1.0,1,$210,December 2019,3278,2019,12,PURNIM,210,217041477,House
159434,"1352 HOPKINS HIGHWAY, PURNIM",-38.29237285,142.58063985,4.0,2.0,3,$450_pw,July 2019,3278,2019,7,PURNIM,450,217041477,House
159435,"1352 HOPKINS HIGHWAY, PURNIM",-38.29237285,142.58063985,4.0,2.0,3,$450_pw,January 2019,3278,2019,1,PURNIM,450,217041477,House
159436,"37 HIGH STREET, PYALONG",-37.12103575,144.85826094,3.0,1.0,2,$320_per_week,April 2019,3521,2019,4,PYALONG,320,204011060,House
159437,"1/35 OTTERY STREET, PYRAMID HILL",-36.0534512,144.1194052,1.0,1.0,1,$100,April 2019,3575,2019,4,HILL,100,202031033,House
159439,"49 BARBER STREET, PYRAMID HILL",-36.0601832,144.1143301,3.0,1.0,2,$200_pw,November 2019,3575,2019,11,HILL,200,202031033,House
159440,"49 BARBER STREET, PYRAMID HILL",-36.0601832,144.1143301,3.0,1.0,2,$200_pw,March 2019,3575,2019,3,HILL,200,202031033,House
159441,"10 MEERING ROAD, QUAMBATOOK",-35.852821,143.519856,3.0,1.0,2,$200,November 2019,3540,2019,11,QUAMBATOOK,200,215031401,House
159442,"99 GLADSTONE STREET, QUARRY HILL",-36.769749,144.279315,3.0,2.0,2,$340_per_week,September 2019,3550,2019,9,HILL,340,202011021,House
159443,"18 RODNEY STREET, QUARRY HILL",-36.771694,144.287325,4.0,2.0,1,$430_per_week,January 2019,3550,2019,1,HILL,430,202011021,House
159444,"41 PYKE STREET, QUARRY HILL",-36.76973,144.283577,3.0,2.0,2,$430_Weekly,October 2019,3550,2019,10,HILL,430,202011021,House
159445,"41 PYKE ST, QUARRY HILL",-36.76972001,144.28358001,3.0,2.0,2,$430_Weekly,October 2019,3550,2019,10,HILL,430,202011021,House
159446,"3 HOSKINS STREET, QUARRY HILL",-36.767088,144.282962,2.0,2.0,1,$580_per_week,December 2019,3550,2019,12,HILL,580,202011021,House
159447,"3 HOSKINS STREET, QUARRY HILL",-36.767088,144.282962,2.0,2.0,1,$580,October 2019,3550,2019,10,HILL,580,202011021,House
159448,"3 HOSKINS STREET, QUARRY HILL",-36.767088,144.282962,2.0,2.0,1,$580_per_week,August 2019,3550,2019,8,HILL,580,202011021,House
159449,"5 ECHUCA STREET, QUARRY HILL",-36.77075799,144.28529613,3.0,1.0,0,$320_per_week,November 2019,3550,2019,11,HILL,320,202011021,House
159451,"63 GLADSTONE STREET, QUARRY HILL",-36.7683749,144.2811171,2.0,1.0,1,$290,May 2019,3550,2019,5,HILL,290,202011021,House
159452,"139 GLADSTONE STREET, QUARRY HILL",-36.771235,144.27717,3.0,1.0,1,$280,August 2019,3550,2019,8,HILL,280,202011021,House
159454,"5 MALCOLM STREET, QUARRY HILL",-36.77414025,144.2828087,3.0,1.0,1,$350_per_week,February 2019,3550,2019,2,HILL,350,202011021,House
159457,"138 OLINDA STREET, QUARRY HILL",-36.771252,144.2778,3.0,1.0,2,$360_per_week,June 2019,3550,2019,6,HILL,360,202011021,House
159459,"16 RODNEY STREET, QUARRY HILL",-36.771834,144.287489,3.0,2.0,2,$450,April 2019,3550,2019,4,HILL,450,202011021,House
159460,"16 RODNEY STREET, QUARRY HILL",-36.771834,144.287489,3.0,2.0,2,$450_per_week,March 2019,3550,2019,3,HILL,450,202011021,House
159461,"62 OLINDA STREET, QUARRY HILL",-36.768183,144.281833,3.0,1.0,1,$340_per_week,January 2019,3550,2019,1,HILL,340,202011021,House
159462,"97 OLINDA STREET, QUARRY HILL",-36.77020389,144.2799436,2.0,1.0,2,$520_per_week,December 2019,3550,2019,12,HILL,520,202011021,House
159463,"97 OLINDA STREET, QUARRY HILL",-36.77020389,144.2799436,2.0,1.0,2,$520,October 2019,3550,2019,10,HILL,520,202011021,House
159464,"97 OLINDA STREET, QUARRY HILL",-36.77020389,144.2799436,2.0,1.0,2,$520,September 2019,3550,2019,9,HILL,520,202011021,House
159465,"97 OLINDA STREET, QUARRY HILL",-36.77020389,144.2799436,2.0,1.0,2,$520,August 2019,3550,2019,8,HILL,520,202011021,House
159466,"97 OLINDA STREET, QUARRY HILL",-36.77020389,144.2799436,2.0,1.0,2,$520,January 2019,3550,2019,1,HILL,520,202011021,House
159471,"54 REGINALD STREET, QUARRY HILL",-36.775253,144.284069,3.0,1.0,2,$260,June 2019,3550,2019,6,HILL,260,202011021,House
159472,"120 OLINDA STREET, QUARRY HILL",-36.7702846,144.2788908,4.0,1.0,3,$330_per_week,December 2019,3550,2019,12,HILL,330,202011021,House
159473,"120 OLINDA STREET, QUARRY HILL",-36.7702846,144.2788908,4.0,1.0,3,$330,November 2019,3550,2019,11,HILL,330,202011021,House
159474,"120 OLINDA STREET, QUARRY HILL",-36.7702846,144.2788908,4.0,1.0,3,$330_per_week,May 2019,3550,2019,5,HILL,330,202011021,House
159475,"155 GLADSTONE STREET, QUARRY HILL",-36.771593,144.276675,3.0,1.0,2,$295_per_week,January 2019,3550,2019,1,HILL,295,202011021,House
159476,"11 SWANSTON STREET, QUEENSCLIFF",-38.269057,144.652305,2.0,2.0,2,$400_pw,March 2019,3225,2019,3,QUEENSCLIFF,400,203031052,House
159477,"11A SYMONDS STREET, QUEENSCLIFF",-38.265167,144.661683,2.0,2.0,1,$500,September 2019,3225,2019,9,QUEENSCLIFF,500,203031052,House
159478,"11A SYMONDS STREET, QUEENSCLIFF",-38.265167,144.661683,2.0,2.0,1,$500_per_week,February 2019,3225,2019,2,QUEENSCLIFF,500,203031052,House
159479,"1/6 WHARF STREET, QUEENSCLIFF",-38.2651644002,144.6628363002,1.0,1.0,1,$380_per_week,November 2019,3225,2019,11,QUEENSCLIFF,380,203031052,House
159480,"1/6 WHARF STREET, QUEENSCLIFF",-38.2651644002,144.6628363002,1.0,1.0,1,$380_per_week,September 2019,3225,2019,9,QUEENSCLIFF,380,203031052,House
159481,"1C MURRAY ROAD, QUEENSCLIFF",-38.27113001,144.63226001,2.0,1.0,0,$330_per_week,August 2019,3225,2019,8,QUEENSCLIFF,330,203031052,House
159483,"31 VAUGHAN STREET, RAGLAN",-37.361024,143.3447,2.0,1.0,1,$200_per_week,January 2019,3373,2019,1,RAGLAN,200,201031014,House
