,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
189637,"10/60 OMAR STREET, MAIDSTONE",-37.7773165,144.8716596,4.0,2.0,2,$550_per_week,June 2021,3012,2021,6,MAIDSTONE,550,213031347,House
189638,"21B INKERMAN STREET, MAIDSTONE",-37.786203002,144.8785573002,4.0,2.0,1,$630_per_week,January 2021,3012,2021,1,MAIDSTONE,630,213031347,House
189639,"10 HAVELOCK STREET, MAIDSTONE",-37.7859753,144.8798504,3.0,2.0,1,$400_per_week,December 2021,3012,2021,12,MAIDSTONE,400,213031347,House
189640,"10 HAVELOCK STREET, MAIDSTONE",-37.7859753,144.8798504,3.0,2.0,1,$380_per_week,December 2021,3012,2021,12,MAIDSTONE,380,213031347,House
189641,"10 HAVELOCK STREET, MAIDSTONE",-37.7859753,144.8798504,3.0,2.0,1,$400_per_week,October 2021,3012,2021,10,MAIDSTONE,400,213031347,House
189642,"10 HAVELOCK STREET, MAIDSTONE",-37.7859753,144.8798504,3.0,2.0,1,$400_per_week,June 2021,3012,2021,6,MAIDSTONE,400,213031347,House
189643,"10 HAVELOCK STREET, MAIDSTONE",-37.7859753,144.8798504,3.0,2.0,1,$370_per_week,February 2021,3012,2021,2,MAIDSTONE,370,213031347,House
189644,"38/44 EUCALYPTUS DRIVE, MAIDSTONE",-37.777955,144.871824,2.0,1.0,1,$330_pw,June 2021,3012,2021,6,MAIDSTONE,330,213031347,Apartment
189645,"1/15 OMAR STREET, MAIDSTONE",-37.780494,144.870386,2.0,1.0,1,$280_per_week,June 2021,3012,2021,6,MAIDSTONE,280,213031347,House
189646,"5/41 THOMSON STREET, MAIDSTONE",-37.78637001,144.87546001,3.0,2.0,2,$500_pw,July 2021,3012,2021,7,MAIDSTONE,500,213031347,House
189647,"14 LINDENOW STREET, MAIDSTONE",-37.77901,144.883032,3.0,1.0,3,$450,October 2021,3012,2021,10,MAIDSTONE,450,213031347,House
189648,"1/34 SCOVELL CRESCENT, MAIDSTONE",-37.783123,144.878236,3.0,1.0,1,$500_pw,March 2021,3012,2021,3,MAIDSTONE,500,213031347,House
189649,"1/26 INKERMAN STREET, MAIDSTONE",-37.7862971,144.8810292,2.0,1.0,1,$440_p.w.,December 2021,3012,2021,12,MAIDSTONE,440,213031347,House
189650,"1/26 INKERMAN STREET, MAIDSTONE",-37.7862971,144.8810292,2.0,1.0,1,$430,December 2021,3012,2021,12,MAIDSTONE,430,213031347,House
189651,"21 CATHCART STREET, MAIDSTONE",-37.784613,144.88143,3.0,1.0,1,$440,March 2021,3012,2021,3,MAIDSTONE,440,213031347,House
189652,"21 CATHCART STREET, MAIDSTONE",-37.784613,144.88143,3.0,1.0,1,$470,February 2021,3012,2021,2,MAIDSTONE,470,213031347,House
189653,"2/11 CHURCHILL AVE, MAIDSTONE",-37.78362001,144.86891001,3.0,2.0,1,$500_p.w.,January 2021,3012,2021,1,MAIDSTONE,500,213031347,House
189654,"2/5 POWELL CRESCENT, MAIDSTONE",-37.784029,144.866525,3.0,1.0,1,$520_per_week,October 2021,3012,2021,10,MAIDSTONE,520,213031347,House
189655,"2/5 POWELL CRESCENT, MAIDSTONE",-37.784029,144.866525,3.0,1.0,1,$440,October 2021,3012,2021,10,MAIDSTONE,440,213031347,House
189656,"16 WALLACE ST, MAIDSTONE",-37.78773001,144.8774001,3.0,1.0,1,$450_per_week,December 2021,3012,2021,12,MAIDSTONE,450,213031347,House
189657,"16 WALLACE ST, MAIDSTONE",-37.78773001,144.8774001,3.0,1.0,1,$450_per_week,November 2021,3012,2021,11,MAIDSTONE,450,213031347,House
189658,"16 WALLACE ST, MAIDSTONE",-37.78773001,144.8774001,3.0,1.0,1,$500_per_week,June 2021,3012,2021,6,MAIDSTONE,500,213031347,House
189659,"16 KANOOKA DRIVE, MAIDSTONE",-37.776984,144.872629,3.0,3.0,2,$510_per_week,December 2021,3012,2021,12,MAIDSTONE,510,213031347,House
189660,"2/49 ROSAMOND ROAD, MAIDSTONE",-37.78424001,144.88365001,3.0,2.0,1,$525_per_week,July 2021,3012,2021,7,MAIDSTONE,525,213031347,House
189661,"2/49 ROSAMOND ROAD, MAIDSTONE",-37.78424001,144.88365001,3.0,2.0,1,$550,March 2021,3012,2021,3,MAIDSTONE,550,213031347,House
189662,"4/11 BALLARAT ROAD, MAIDSTONE",-37.78855001,144.88224001,2.0,2.0,1,$450,July 2021,3012,2021,7,MAIDSTONE,450,213031347,House
189663,"4/11 BALLARAT ROAD, MAIDSTONE",-37.78855001,144.88224001,2.0,2.0,1,$430_per_week,May 2021,3012,2021,5,MAIDSTONE,430,213031347,House
189664,"27A ALBERT FACEY STREET, MAIDSTONE",-37.7902001,144.87619001,3.0,2.0,2,$550_per_week,October 2021,3012,2021,10,MAIDSTONE,550,213031347,House
189665,"2/18 CATHCART, MAIDSTONE",-37.7843189,144.8819766,4.0,2.0,1,$620_per_week,November 2021,3012,2021,11,MAIDSTONE,620,213031347,House
189666,"2/18 CATHCART, MAIDSTONE",-37.7843189,144.8819766,4.0,2.0,1,$620_per_week,September 2021,3012,2021,9,MAIDSTONE,620,213031347,House
189667,"2/122 SUFFOLK STREET, MAIDSTONE",-37.789475,144.866492,3.0,1.0,1,$470_per_week,December 2021,3012,2021,12,MAIDSTONE,470,213031347,House
189668,"2/122 SUFFOLK STREET, MAIDSTONE",-37.789475,144.866492,3.0,1.0,1,$450,December 2021,3012,2021,12,MAIDSTONE,450,213031347,House
189669,"27B ALBERT FACEY STREET, MAIDSTONE",-37.7900936002,144.8786924002,3.0,2.0,2,$550_per_week,October 2021,3012,2021,10,MAIDSTONE,550,213031347,House
189670,"1/2A LINDENOW STREET, MAIDSTONE",-37.7788971002,144.880231002,4.0,2.0,2,$690_per_week,December 2021,3012,2021,12,MAIDSTONE,690,213031347,House
189671,"2/2A LINDENOW STREET, MAIDSTONE",-37.7792901,144.884694,3.0,2.0,1,$625_per_week,December 2021,3012,2021,12,MAIDSTONE,625,213031347,House
189672,"1/156 ASHLEY STREET, MAIDSTONE",-37.77999001,144.866001,3.0,2.0,0,$380_per_week,February 2021,3012,2021,2,MAIDSTONE,380,213031347,House
189673,"2/11 BALLARAT ROAD, MAIDSTONE",-37.78855001,144.88224001,2.0,2.0,1,$490,May 2021,3012,2021,5,MAIDSTONE,490,213031347,House
189675,"3/11 SPURLING STREET, MAIDSTONE",-37.785285,144.877164,3.0,2.0,2,$450_per_week,June 2021,3012,2021,6,MAIDSTONE,450,213031347,House
189676,"14A ALBERT FACEY STREET, MAIDSTONE",-37.78981,144.87742,2.0,2.0,1,$395_-_$1716_pw,May 2021,3012,2021,5,MAIDSTONE,1716,213031347,House
189677,"20B CARLYLE STREET, MAIDSTONE",-37.790235,144.876747,3.0,2.0,2,$460_pw,April 2021,3012,2021,4,MAIDSTONE,460,213031347,House
189678,"149 BALLARAT ROAD, MAIDSTONE",-37.784536,144.872621,3.0,1.0,0,$340_per_week,September 2021,3012,2021,9,MAIDSTONE,340,213031347,House
189679,"180 BALLARAT ROAD, MAIDSTONE",-37.783619,144.871273,3.0,1.0,0,$300,September 2021,3012,2021,9,MAIDSTONE,300,213031347,House
189680,"180 BALLARAT ROAD, MAIDSTONE",-37.783619,144.871273,3.0,1.0,0,$300_per_week,August 2021,3012,2021,8,MAIDSTONE,300,213031347,House
189681,"180 BALLARAT ROAD, MAIDSTONE",-37.783619,144.871273,3.0,1.0,0,$380_per_week,February 2021,3012,2021,2,MAIDSTONE,380,213031347,House
189684,"11 KILN WALK, MAIDSTONE",-37.7789428002,144.8747268002,3.0,2.0,1,$500_per_week,June 2021,3012,2021,6,MAIDSTONE,500,213031347,House
189690,"2/98 ASHLEY STREET, MAIDSTONE",-37.788478,144.86447,3.0,3.0,1,$480_pw,May 2021,3012,2021,5,MAIDSTONE,480,213031347,House
189691,"2/74 SUFFOLK STREET, MAIDSTONE",-37.790191,144.872914,3.0,1.0,1,$440_per_week,May 2021,3012,2021,5,MAIDSTONE,440,213031347,House
189695,"56 MAILORS FLAT-KOROIT ROAD, MAILORS FLAT",-38.30167858,142.45920939,3.0,1.0,0,$330_pw,October 2021,3275,2021,10,FLAT,330,217041478,House
189696,"511 PURVES ROAD, MAIN RIDGE",-38.3983001,144.95603001,4.0,2.0,3,$850_pw,November 2021,3928,2021,11,RIDGE,850,214021378,House
189697,"511 PURVES ROAD, MAIN RIDGE",-38.3983001,144.95603001,4.0,2.0,3,$850_pw,December 2021,3928,2021,12,RIDGE,850,214021378,House
189698,"244 SHANDS ROAD, MAIN RIDGE",-38.4013771002,144.9946937002,3.0,2.0,2,$540_per_week,June 2021,3928,2021,6,RIDGE,540,214021378,House
189699,"29 NEWSTEAD ROAD, MALDON",-37.00775,144.066325,3.0,2.0,2,$500_per_week,December 2021,3463,2021,12,MALDON,500,202021028,House
189700,"29 NEWSTEAD ROAD, MALDON",-37.00775,144.066325,3.0,2.0,2,$500_per_week,November 2021,3463,2021,11,MALDON,500,202021028,House
189701,"29A NEWSTEAD ROAD, MALDON",-37.00775,144.066325,1.0,1.0,0,$275_pw,March 2021,3463,2021,3,MALDON,275,202021028,Apartment
189702,"32 ADAIR STREET EAST, MALDON",-36.991265,144.066507,3.0,1.0,2,$395_per_week,December 2021,3463,2021,12,MALDON,395,202021028,House
189703,"10 WARNOCK STREET, MALDON",-36.989856,144.062136,3.0,1.0,3,$385_per_week,December 2021,3463,2021,12,MALDON,385,202021028,House
189704,"15A SOUTH GERMAN ROAD, MALDON",-37.00656001,144.07419001,1.0,1.0,0,$260_per_week,December 2021,3463,2021,12,MALDON,260,202021028,Apartment
189705,"15A SOUTH GERMAN ROAD, MALDON",-37.00656001,144.07419001,1.0,1.0,0,$260_per_week,July 2021,3463,2021,7,MALDON,260,202021028,Apartment
189706,"123 HIGH STREET, MALDON",-36.993044,144.065495,3.0,2.0,2,$520_per_week,October 2021,3463,2021,10,MALDON,520,202021028,House
189707,"29 CHURCH STREET, MALDON",-36.990518,144.067613,3.0,2.0,2,$420_per_week,October 2021,3463,2021,10,MALDON,420,202021028,House
189708,"56 CHURCH STREET, MALDON",-36.9795707,144.071602,3.0,1.0,1,$390_per_week,September 2021,3463,2021,9,MALDON,390,202021028,House
189709,"11 ROBERTS STREET, MALDON",-37.0061168,144.0620798,4.0,2.0,2,$750,September 2021,3463,2021,9,MALDON,750,202021028,House
189710,"32 ADAIR STREET, MALDON",-36.9914,144.066572,3.0,1.0,2,$370_per_week,August 2021,3463,2021,8,MALDON,370,202021028,House
189711,"4 UNION STREET, MALDON",-37.003476,144.07106,3.0,1.0,0,$350_per_week,April 2021,3463,2021,4,MALDON,350,202021028,House
189712,"8 IRELAND STREET, MALDON",-36.989326,144.071008,4.0,2.0,2,$545,March 2021,3463,2021,3,MALDON,545,202021028,House
189715,"34 DAVY STREET, MALMSBURY",-37.19602001,144.39652001,3.0,1.0,4,$550_pw,August 2021,3446,2021,8,MALMSBURY,550,202021030,House
189716,"34 DAVY STREET, MALMSBURY",-37.19602001,144.39652001,3.0,1.0,4,$550_per_week,May 2021,3446,2021,5,MALMSBURY,550,202021030,House
189727,"1D WILMOT STREET, MALVERN EAST",-37.8826227,145.0532262,3.0,2.0,2,$675_per_week,June 2021,3145,2021,6,EAST,675,208041195,House
189743,"18 QUENTIN ROAD, MALVERN EAST",-37.881767,145.082624,3.0,2.0,3,$660,August 2021,3145,2021,8,EAST,660,208041195,House
189744,"18 QUENTIN ROAD, MALVERN EAST",-37.881767,145.082624,3.0,2.0,3,$600_pw,February 2021,3145,2021,2,EAST,600,208041195,House
189747,"66 MIDLOTHIAN STREET, MALVERN EAST",-37.884342,145.08855,3.0,1.0,3,$535_per_week,June 2021,3145,2021,6,EAST,535,208041195,House
189749,"1/2A OAK GROVE, MALVERN EAST",-37.876526,145.057305,3.0,2.0,2,$640_per_week,September 2021,3145,2021,9,EAST,640,208041195,House
189750,"1/2A OAK GROVE, MALVERN EAST",-37.876526,145.057305,3.0,2.0,2,$640_per_week,August 2021,3145,2021,8,EAST,640,208041195,House
189751,"1/2A OAK GR, MALVERN EAST",-37.87653001,145.05731001,3.0,2.0,2,$640_per_week,August 2021,3145,2021,8,EAST,640,208041195,House
189753,"1069 DANDENONG ROAD, MALVERN EAST",-37.883285,145.055967,5.0,1.0,1,$230_pw,December 2021,3145,2021,12,EAST,230,208041195,House
189754,"1069 DANDENONG ROAD, MALVERN EAST",-37.883285,145.055967,5.0,1.0,1,$250,December 2021,3145,2021,12,EAST,250,208041195,House
189755,"8 CAPON STREET, MALVERN EAST",-37.888086,145.086583,3.0,1.0,2,$550_per_week,November 2021,3145,2021,11,EAST,550,208041195,House
189756,"8 CAPON STREET, MALVERN EAST",-37.888086,145.086583,3.0,1.0,2,$500_per_week,November 2021,3145,2021,11,EAST,500,208041195,House
189757,"8 CAPON STREET, MALVERN EAST",-37.888086,145.086583,3.0,1.0,2,$633_per_week,September 2021,3145,2021,9,EAST,633,208041195,House
189758,"8 CAPON STREET, MALVERN EAST",-37.888086,145.086583,3.0,1.0,2,$633,August 2021,3145,2021,8,EAST,633,208041195,House
189759,"527 WAVERLEY ROAD, MALVERN EAST",-37.87862,145.077428,5.0,2.0,6,$980_pw,November 2021,3145,2021,11,EAST,980,208041195,House
189760,"4 PEAK STREET, MALVERN EAST",-37.88021,145.08777,4.0,3.0,2,$950,July 2021,3145,2021,7,EAST,950,208041195,House
189761,"2/32 CHADSTONE ROAD, MALVERN EAST",-37.8860351002,145.0783358002,4.0,3.0,2,$1300_per_week,November 2021,3145,2021,11,EAST,1300,208041195,House
189762,"13 DURWARD ROAD, MALVERN EAST",-37.88215001,145.08327001,3.0,1.0,2,$650_pw,December 2021,3145,2021,12,EAST,650,208041195,House
189763,"5/736-738 WARRIGAL ROAD, MALVERN EAST",-37.885885,145.089311,2.0,1.0,1,$430_per_week,March 2021,3145,2021,3,EAST,430,208041195,House
189764,"5/736-738 WARRIGAL ROAD, MALVERN EAST",-37.885885,145.089311,2.0,1.0,1,$430_per_week,February 2021,3145,2021,2,EAST,430,208041195,House
189767,"2/646 WARRIGAL ROAD, MALVERN EAST",-37.878904,145.090431,3.0,4.0,0,$650_per_week,June 2021,3145,2021,6,EAST,650,208041195,House
189768,"5G BELSON STREET, MALVERN EAST",-37.867851,145.04488,2.0,2.0,2,$650_pw,February 2021,3145,2021,2,EAST,650,208041195,House
189769,"2/2 CAMIRA STREET, MALVERN EAST",-37.889788,145.087402,3.0,2.0,2,$590_pw,May 2021,3145,2021,5,EAST,590,208041195,House
189770,"2/18 CAMINO TERRACE, MALVERN EAST",-37.87797001,145.07393001,4.0,3.0,2,$850_per_week,June 2021,3145,2021,6,EAST,850,208041195,House
189775,"2/18 CAMINO TCE, MALVERN EAST",-37.87797001,145.07393001,4.0,3.0,2,$850_per_week,June 2021,3145,2021,6,EAST,850,208041195,House
189784,"305/881 DANDENONG ROAD, MALVERN EAST",-37.87509,145.042153,1.0,1.0,0,$340,June 2021,3145,2021,6,EAST,340,208041195,Apartment
189785,"305/881 DANDENONG ROAD, MALVERN EAST",-37.87509,145.042153,1.0,1.0,0,$350,June 2021,3145,2021,6,EAST,350,208041195,Apartment
189786,"305/881 DANDENONG ROAD, MALVERN EAST",-37.87509,145.042153,1.0,1.0,0,$330_per_week,June 2021,3145,2021,6,EAST,330,208041195,Apartment
189787,"305/881 DANDENONG ROAD, MALVERN EAST",-37.87509,145.042153,1.0,1.0,0,$350_p.w.,May 2021,3145,2021,5,EAST,350,208041195,Apartment
189788,"1992 MALVERN ROAD, MALVERN EAST",-37.877856,145.067206,2.0,1.0,2,$599,July 2021,3145,2021,7,EAST,599,208041195,House
189789,"1992 MALVERN ROAD, MALVERN EAST",-37.877856,145.067206,2.0,1.0,2,$550,July 2021,3145,2021,7,EAST,550,208041195,House
189790,"101/1131 DANDENONG ROAD, MALVERN EAST",-37.88388,145.05998,1.0,1.0,1,$385,September 2021,3145,2021,9,EAST,385,208041195,Apartment
189791,"101/1131 DANDENONG ROAD, MALVERN EAST",-37.88388,145.05998,1.0,1.0,1,$385_p.w.,August 2021,3145,2021,8,EAST,385,208041195,Apartment
189792,"LEVEL 2/945 DANDENONG ROAD, MALVERN EAST",-37.8754521002,145.0430879002,1.0,1.0,0,$215_per_week,May 2021,3145,2021,5,EAST,215,208041195,Apartment
189793,"LEVEL 2/945 DANDENONG ROAD, MALVERN EAST",-37.8754521002,145.0430879002,1.0,1.0,0,$325_per_week,February 2021,3145,2021,2,EAST,325,208041195,Apartment
189794,"LEVEL 1/945 DANDENONG ROAD, MALVERN EAST",-37.8754521002,145.0430879002,1.0,1.0,0,$205_per_week,May 2021,3145,2021,5,EAST,205,208041195,Apartment
189795,"LEVEL 1/945 DANDENONG ROAD, MALVERN EAST",-37.8754521002,145.0430879002,1.0,1.0,0,$320_per_week,February 2021,3145,2021,2,EAST,320,208041195,Apartment
189796,"LEVEL 3/945 DANDENONG ROAD, MALVERN EAST",-37.87839001,145.04823001,1.0,1.0,0,$225_per_week,May 2021,3145,2021,5,EAST,225,208041195,Apartment
189797,"LEVEL 3/945 DANDENONG ROAD, MALVERN EAST",-37.87839001,145.04823001,1.0,1.0,0,$330_per_week,February 2021,3145,2021,2,EAST,330,208041195,Apartment
189800,"11/16-18 DENE AVENUE, MALVERN EAST",-37.869578,145.059806,1.0,1.0,1,$350_per_week,December 2021,3145,2021,12,EAST,350,208041195,Apartment
189801,"11/16-18 DENE AVENUE, MALVERN EAST",-37.869578,145.059806,1.0,1.0,1,$370,December 2021,3145,2021,12,EAST,370,208041195,Apartment
189802,"2/7 GAUNTLET ST, MALVERN EAST",-37.882973,145.086391,2.0,2.0,2,$495_per_week,May 2021,3145,2021,5,EAST,495,208041195,House
189803,"2/7 GAUNTLET STREET, MALVERN EAST",-37.882973,145.086391,2.0,2.0,1,$495_per_week,May 2021,3145,2021,5,EAST,495,208041195,House
189817,"1039B DANDENONG ROAD, MALVERN EAST",-37.8827835,145.0528131,2.0,2.0,1,$520_per_week,March 2021,3145,2021,3,EAST,520,208041195,House
189819,"13 ARGYLL STREET, MALVERN EAST",-37.87569001,145.08164001,4.0,1.0,4,$540_per_week,May 2021,3145,2021,5,EAST,540,208041195,House
189846,"1117-1119 DANDENONG ROAD, MALVERN EAST",-37.88363,145.058869,4.0,2.0,2,$650,March 2021,3145,2021,3,EAST,650,208041195,House
189847,"1117-1119 DANDENONG ROAD, MALVERN EAST",-37.88363,145.058869,4.0,2.0,2,$650,February 2021,3145,2021,2,EAST,650,208041195,House
189857,"22 SERRELL STREET, MALVERN EAST",-37.882352,145.062177,2.0,1.0,1,$530,September 2021,3145,2021,9,EAST,530,208041195,House
189872,"35 EVANDALE RD, MALVERN",-37.864373,145.030183,3.0,2.0,0,$900_per_week,November 2021,3144,2021,11,MALVERN,900,208041194,House
189873,"35 EVANDALE RD, MALVERN",-37.864373,145.030183,3.0,2.0,0,$890_per_week,October 2021,3144,2021,10,MALVERN,890,208041194,House
189874,"8/110-112 WATTLETREE ROAD, MALVERN",-37.8631287,145.0341253,1.0,1.0,1,$245_pw,October 2021,3144,2021,10,MALVERN,245,208041194,House
189875,"1223 MALVERN ROAD, MALVERN",-37.85172593,145.03353505,2.0,2.0,1,$620_per_week,October 2021,3144,2021,10,MALVERN,620,208041194,House
189880,"8/32 WINTER STREET, MALVERN",-37.8605423,145.03196716,2.0,1.0,1,$550,September 2021,3144,2021,9,MALVERN,550,208041194,House
189882,"34 EDSALL STREET, MALVERN",-37.861264,145.030732,3.0,3.0,1,$1250_pw,May 2021,3144,2021,5,MALVERN,1250,208041194,House
189883,"54 EDSALL STREET, MALVERN",-37.861479,145.031876,3.0,1.0,0,$800_pw,January 2021,3144,2021,1,MALVERN,800,208041194,House
189885,"37 HUNTER STREET, MALVERN",-37.867736,145.037801,3.0,2.0,0,$1000_per_week,June 2021,3144,2021,6,MALVERN,1000,208041194,House
189896,"69 CAWKWELL ST, MALVERN",-37.8534459,145.0406443,3.0,1.0,2,$850_per_week,December 2021,3144,2021,12,MALVERN,850,208041194,House
189897,"69 CAWKWELL ST, MALVERN",-37.8534459,145.0406443,3.0,1.0,2,$850_per_week,September 2021,3144,2021,9,MALVERN,850,208041194,House
189898,"69 CAWKWELL ST, MALVERN",-37.8534459,145.0406443,3.0,1.0,2,$850_per_week,August 2021,3144,2021,8,MALVERN,850,208041194,House
189916,"33 THANET ST, MALVERN, MALVERN",-37.8611941002,145.0362554002,4.0,2.0,2,$1500_per_week,December 2021,3144,2021,12,MALVERN,1500,208041194,House
189923,"15 MERVYN WAY, MAMBOURIN",-37.8886801002,144.5970532002,4.0,2.0,2,$380_per_week,August 2021,3024,2021,8,MAMBOURIN,380,213051468,House
189924,"8 SEDGE STREET, MAMBOURIN",-37.8933894002,144.5929165002,4.0,2.0,2,$390_per_week,August 2021,3024,2021,8,MAMBOURIN,390,213051468,House
189925,"6 COURSE STREET, MAMBOURIN",-37.89241001,144.59407001,4.0,2.0,2,$390_per_week,July 2021,3024,2021,7,MAMBOURIN,390,213051468,House
189926,"14 SHALLOW STREET, MAMBOURIN",-37.89357001,144.59399001,4.0,2.0,2,$380_per_week,November 2021,3024,2021,11,MAMBOURIN,380,213051468,House
189927,"18 YANG ROAD, MAMBOURIN",-37.8836277002,144.5952407002,4.0,2.0,2,$370_p.w.,July 2021,3024,2021,7,MAMBOURIN,370,213051468,House
189928,"17 NORTHAM STREET, MAMBOURIN",-37.88872001,144.59554001,4.0,2.0,2,$400,October 2021,3024,2021,10,MAMBOURIN,400,213051468,House
189929,"384 TYNTYNDER CENTRAL ROAD, TYNTYNDER",-35.25405001,143.54353001,3.0,2.0,4,$400_per_week,March 2021,3586,2021,3,TYNTYNDER,400,215031405,House
189930,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3.0,2.0,4,$210_pw,July 2021,3629,2021,7,UNDERA,210,216031419,House
189931,"2345 ECHUCA UNDERA ROAD, UNDERA",-36.30318001,145.22285001,3.0,1.0,2,$380_per_week,September 2021,3629,2021,9,UNDERA,380,216031419,House
189933,"18 MALKIN AVE, UNDERBOOL",-35.1704804002,141.8088035002,3.0,1.0,3,$320_per_week,November 2021,3509,2021,11,UNDERBOOL,320,215021398,House
189934,"465 UPPER LURG ROAD, UPPER LURG",-36.58533851,146.17926285,3.0,1.0,2,$320_per_week,March 2021,3673,2021,3,LURG,320,204021064,House
189935,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5.0,2.0,3,$595_per_week,January 2021,3673,2021,1,LURG,595,204021064,House
189936,"34 THOMPSON ROAD, UPWEY",-37.910561,145.334874,3.0,2.0,1,$390_per_week,May 2021,3158,2021,5,UPWEY,390,211051284,House
189937,"80 FERGUSON STREET, UPWEY",-37.906751,145.328679,3.0,2.0,2,$600_p.w.,December 2021,3158,2021,12,UPWEY,600,211051284,House
189939,"23 FERGUSON STREET, UPWEY",-37.904824,145.321809,4.0,2.0,2,$610_per_week,December 2021,3158,2021,12,UPWEY,610,211051284,House
189940,"23 FERGUSON STREET, UPWEY",-37.904824,145.321809,4.0,2.0,2,$610,September 2021,3158,2021,9,UPWEY,610,211051284,House
189941,"20 ACACIA AVENUE, UPWEY",-37.899593,145.341877,4.0,2.0,2,$490,December 2021,3158,2021,12,UPWEY,490,211051284,House
189942,"20 ACACIA AVENUE, UPWEY",-37.899593,145.341877,4.0,2.0,2,$490,July 2021,3158,2021,7,UPWEY,490,211051284,House
189943,"34 CENTRE ROAD, UPWEY",-37.915493002,145.338645002,3.0,2.0,0,$600_per_week,November 2021,3158,2021,11,UPWEY,600,211051284,House
189944,"34 CENTRE ROAD, UPWEY",-37.915493002,145.338645002,3.0,2.0,0,$600_per_week,December 2021,3158,2021,12,UPWEY,600,211051284,House
189945,"16 DEANS ROAD, UPWEY",-37.911738,145.328909,2.0,1.0,0,$385_per_week,November 2021,3158,2021,11,UPWEY,385,211051284,House
189946,"13 KUMBADA AVENUE, UPWEY",-37.906552,145.337512,3.0,2.0,2,$520_per_week,November 2021,3158,2021,11,UPWEY,520,211051284,House
189947,"13 KUMBADA AVENUE, UPWEY",-37.906552,145.337512,3.0,2.0,2,$510_Weekly,February 2021,3158,2021,2,UPWEY,510,211051284,House
189948,"17 DOUGLAS STREET, UPWEY",-37.89957,145.341502,3.0,1.0,2,$500_per_week,October 2021,3158,2021,10,UPWEY,500,211051284,House
189950,"1/421A GLENFERN ROAD, UPWEY",-37.910219,145.33943,2.0,1.0,1,$450_per_week,September 2021,3158,2021,9,UPWEY,450,211051284,House
189951,"11 KAYE ROAD, UPWEY",-37.901089,145.338067,3.0,1.0,0,$395_p.w.,September 2021,3158,2021,9,UPWEY,395,211051284,House
189952,"49 HUGHES STREET, UPWEY",-37.89497,145.327879,5.0,3.0,1,$700_per_week,September 2021,3158,2021,9,UPWEY,700,211051284,House
189953,"49 HUGHES STREET, UPWEY",-37.89497,145.327879,5.0,3.0,1,$700_per_week,August 2021,3158,2021,8,UPWEY,700,211051284,House
189954,"49 HUGHES STREET, UPWEY",-37.89497,145.327879,5.0,3.0,1,$700_pw,July 2021,3158,2021,7,UPWEY,700,211051284,House
189958,"5 CHATSWORTH AVENUE, VENTNOR",-38.46303001,145.18542001,3.0,1.0,0,$350,December 2021,3922,2021,12,VENTNOR,350,205031091,House
189959,"5 CHATSWORTH AVENUE, VENTNOR",-38.46303001,145.18542001,3.0,1.0,0,$380_per_week,December 2021,3922,2021,12,VENTNOR,380,205031091,House
189960,"5 CHATSWORTH AVENUE, VENTNOR",-38.46303001,145.18542001,3.0,1.0,0,$350_per_week,August 2021,3922,2021,8,VENTNOR,350,205031091,House
189961,"5 CHATSWORTH AVENUE, VENTNOR",-38.46303001,145.18542001,3.0,1.0,0,$350_Weekly,January 2021,3922,2021,1,VENTNOR,350,205031091,House
189962,"17 ANGELINA AVENUE, VENTNOR",-38.46236115,145.19199979,2.0,2.0,0,$320_per_week,July 2021,3922,2021,7,VENTNOR,320,205031091,House
189963,"12 DEVON AVENUE, VENTNOR",-38.470472,145.165356,3.0,1.0,0,$450_per_week,November 2021,3922,2021,11,VENTNOR,450,205031091,House
189964,"1/69 ANCHORAGE ROAD, VENTNOR",-38.462439,145.196096,3.0,2.0,1,$430_per_week,December 2021,3922,2021,12,VENTNOR,430,205031091,House
189966,"3 TYRO STREET, VENTNOR",-38.46063993,145.18449109,3.0,2.0,1,$500_per_week,December 2021,3922,2021,12,VENTNOR,500,205031091,House
189967,"3 TYRO STREET, VENTNOR",-38.46063993,145.18449109,3.0,2.0,1,$500_per_week,October 2021,3922,2021,10,VENTNOR,500,205031091,House
