,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
173940,"4/14 ANDERSON STREET, TEMPLESTOWE",-37.758808,145.130178,2.0,1.0,1,$370_p.w.,June 2013,3106,2013,6,TEMPLESTOWE,370,207021159,Apartment
173941,"4/14 ANDERSON STREET, TEMPLESTOWE",-37.758808,145.130178,2.0,1.0,1,$400_per_week,May 2013,3106,2013,5,TEMPLESTOWE,400,207021159,Apartment
173942,"4/14 ANDERSON STREET, TEMPLESTOWE",-37.758808,145.130178,2.0,1.0,1,$380_pw,May 2013,3106,2013,5,TEMPLESTOWE,380,207021159,Apartment
173943,"78 WOOD STREET, TEMPLESTOWE",-37.755416,145.125249,3.0,2.0,2,$420_per_week,March 2013,3106,2013,3,TEMPLESTOWE,420,207021159,House
173944,"78 WOOD STREET, TEMPLESTOWE",-37.755416,145.125249,3.0,2.0,2,$430_per_week,February 2013,3106,2013,2,TEMPLESTOWE,430,207021159,House
173947,"11 HELMSDALE RETREAT, TEMPLESTOWE",-37.762192,145.159212,5.0,3.0,2,$800_pw,January 2013,3106,2013,1,TEMPLESTOWE,800,207021159,House
173949,"1 LAVIAH COURT, TEMPLESTOWE",-37.753166,145.168093,4.0,2.0,2,$480,July 2013,3106,2013,7,TEMPLESTOWE,480,207021159,House
173950,"1 LAVIAH COURT, TEMPLESTOWE",-37.753166,145.168093,4.0,2.0,2,$500_pw,July 2013,3106,2013,7,TEMPLESTOWE,500,207021159,House
173951,"1 LAVIAH COURT, TEMPLESTOWE",-37.753166,145.168093,4.0,2.0,2,$500_pw,June 2013,3106,2013,6,TEMPLESTOWE,500,207021159,House
173952,"3/123 PARKER STREET, TEMPLESTOWE",-37.757318,145.125457,2.0,1.0,2,$350,July 2013,3106,2013,7,TEMPLESTOWE,350,207021159,House
173953,"185 FOOTE STREET, TEMPLESTOWE",-37.759188,145.132108,3.0,1.0,2,$380_per_week,August 2013,3106,2013,8,TEMPLESTOWE,380,207021159,House
173955,"16 GLEN ORCHARD CLOSE, TEMPLESTOWE",-37.771138,145.16162,4.0,2.0,3,$625_per_week,March 2013,3106,2013,3,TEMPLESTOWE,625,207021159,House
173956,"16 GLEN ORCHARD CLOSE, TEMPLESTOWE",-37.771138,145.16162,4.0,2.0,3,$625_p.w.,February 2013,3106,2013,2,TEMPLESTOWE,625,207021159,House
173957,"16 GLEN ORCHARD CL, TEMPLESTOWE",-37.771138,145.16162,4.0,2.0,3,$625_Weekly,February 2013,3106,2013,2,TEMPLESTOWE,625,207021159,House
173958,"35A WOOD STREET, TEMPLESTOWE",-37.75453,145.120818,3.0,2.0,2,$560_pw,December 2013,3106,2013,12,TEMPLESTOWE,560,207021159,House
173959,"35A WOOD STREET, TEMPLESTOWE",-37.75453,145.120818,3.0,2.0,2,$560_pw,November 2013,3106,2013,11,TEMPLESTOWE,560,207021159,House
173960,"10 MATISSE DRIVE, TEMPLESTOWE",-37.762354,145.164106,4.0,2.0,2,$630_per_week,February 2013,3106,2013,2,TEMPLESTOWE,630,207021159,House
173962,"8 WHITEHALL COURT, TEMPLESTOWE",-37.769324,145.159951,4.0,2.0,3,$860_per_week,September 2013,3106,2013,9,TEMPLESTOWE,860,207021159,House
173963,"8 WHITEHALL COURT, TEMPLESTOWE",-37.769324,145.159951,4.0,2.0,3,$860_per_week,August 2013,3106,2013,8,TEMPLESTOWE,860,207021159,House
173965,"137 BAYVIEW AVENUE, TENBY POINT",-38.408619,145.477621,4.0,2.0,2,$300_per_week,December 2013,3984,2013,12,POINT,300,205031093,House
173967,"11 BAYVIEW AVE, TENBY POINT",-38.419116,145.475154,3.0,2.0,2,$270_per_week,January 2013,3984,2013,1,POINT,270,205031093,House
173968,"13 SIMPSON STREET, TERANG",-38.237558,142.913569,3.0,1.0,1,$185_pw,December 2013,3264,2013,12,TERANG,185,217031474,House
173969,"18 GREY STREET, TERANG",-38.238377,142.917566,3.0,1.0,2,$225_per_week,April 2013,3264,2013,4,TERANG,225,217031474,House
173970,"18 GREY STREET, TERANG",-38.238377,142.917566,3.0,1.0,2,$225_per_week,February 2013,3264,2013,2,TERANG,225,217031474,House
173971,"17 AUSTIN STREET, TERANG",-38.238792,142.902213,2.0,1.0,1,$175_per_week,December 2013,3264,2013,12,TERANG,175,217031474,House
173972,"1 COBDEN-TERANG ROAD, TERANG",-38.2580719,142.9263458,2.0,1.0,1,$140_per_week,September 2013,3264,2013,9,TERANG,140,217031474,House
173975,"76 MILLER ROAD, THE BASIN",-37.850767,145.305952,3.0,1.0,3,$340,November 2013,3154,2013,11,BASIN,340,211011449,House
173981,"21 GRENFELL DRIVE, THE HONEYSUCKLES",-38.353366,147.220809,3.0,1.0,0,$250_per_week,November 2013,3851,2013,11,HONEYSUCKLES,250,205051100,House
173982,"2349 SHORELINE DRIVE, THE HONEYSUCKLES",-38.351378,147.220546,3.0,1.0,1,$220_per_week,September 2013,3851,2013,9,HONEYSUCKLES,220,205051100,House
173983,"48A VIEW ROAD, THE PATCH",-37.884326,145.387946,1.0,1.0,1,$200_per_week,September 2013,3792,2013,9,PATCH,200,211051282,House
173984,"48A VIEW ROAD, THE PATCH",-37.884326,145.387946,1.0,1.0,1,$200_per_week,August 2013,3792,2013,8,PATCH,200,211051282,House
173988,"183A EMERALD MONBULK ROAD, THE PATCH",-37.882176,145.407565,3.0,1.0,2,$330_per_week,December 2013,3792,2013,12,PATCH,330,211051279,House
173989,"183A EMERALD MONBULK ROAD, THE PATCH",-37.882176,145.407565,3.0,1.0,2,$325_per_week,November 2013,3792,2013,11,PATCH,325,211051279,House
173990,"183A EMERALD MONBULK ROAD, THE PATCH",-37.882176,145.407565,3.0,1.0,2,$325_per_week,April 2013,3792,2013,4,PATCH,325,211051279,House
173991,"183A EMERALD MONBULK ROAD, THE PATCH",-37.882176,145.407565,3.0,1.0,2,$325_per_week,March 2013,3792,2013,3,PATCH,325,211051279,House
173993,"124 SPRING ST, THOMASTOWN",-37.681106,144.999577,3.0,1.0,1,$300_per_week,November 2013,3074,2013,11,THOMASTOWN,300,209041223,House
173994,"124 SPRING STREET, THOMASTOWN",-37.681194,144.99957,3.0,1.0,2,$300_per_week,November 2013,3074,2013,11,THOMASTOWN,300,209041223,House
173995,"124 SPRING STREET, THOMASTOWN",-37.681194,144.99957,3.0,1.0,2,$290_per_week,June 2013,3074,2013,6,THOMASTOWN,290,209041223,House
173996,"8 STEPHEN COURT, THOMASTOWN",-37.682055,144.99681,3.0,1.0,2,$330_per_week,December 2013,3074,2013,12,THOMASTOWN,330,209041223,House
173998,"3/6 EDNA STREET, THOMASTOWN",-37.68226,145.021814,2.0,1.0,1,$300_per_week,April 2013,3074,2013,4,THOMASTOWN,300,209041223,House
174002,"58 OXFORD DRIVE, THOMASTOWN",-37.683061,145.035523,3.0,1.0,2,$320,July 2013,3074,2013,7,THOMASTOWN,320,209041223,House
174003,"58 OXFORD DRIVE, THOMASTOWN",-37.683061,145.035523,3.0,1.0,2,$320,June 2013,3074,2013,6,THOMASTOWN,320,209041223,House
174004,"58 OXFORD DRIVE, THOMASTOWN",-37.683061,145.035523,3.0,1.0,2,$330_per_week,June 2013,3074,2013,6,THOMASTOWN,330,209041223,House
174005,"1/17 PINE STREET, THOMASTOWN",-37.676345,145.024048,3.0,1.0,1,$280_per_week,July 2013,3074,2013,7,THOMASTOWN,280,209041223,House
174006,"1/17 PINE STREET, THOMASTOWN",-37.676345,145.024048,3.0,1.0,1,$290_per_week,July 2013,3074,2013,7,THOMASTOWN,290,209041223,House
174007,"3 GERMAN COURT, THOMASTOWN",-37.67905,145.008072,3.0,1.0,1,$300_Weekly,June 2013,3074,2013,6,THOMASTOWN,300,209041223,House
174008,"22 JUNIPER CRESCENT, THOMASTOWN",-37.68069,145.003848,3.0,2.0,3,$340_per_week,December 2013,3074,2013,12,THOMASTOWN,340,209041223,House
174009,"5 LANTANA AVENUE, THOMASTOWN",-37.681505,145.005685,3.0,1.0,1,$290_per_week,April 2013,3074,2013,4,THOMASTOWN,290,209041223,House
174010,"5 LANTANA AVENUE, THOMASTOWN",-37.681505,145.005685,3.0,1.0,1,$310_p.w.,April 2013,3074,2013,4,THOMASTOWN,310,209041223,House
174011,"5 LANTANA AVENUE, THOMASTOWN",-37.681505,145.005685,3.0,1.0,1,$320_per_week,March 2013,3074,2013,3,THOMASTOWN,320,209041223,House
174012,"5 LANTANA AVENUE, THOMASTOWN",-37.681505,145.005685,3.0,1.0,1,$300_per_week,January 2013,3074,2013,1,THOMASTOWN,300,209041223,House
174013,"5 COLAC PLACE, THOMASTOWN",-37.677163,144.988308,3.0,1.0,0,$300_per_week,June 2013,3074,2013,6,THOMASTOWN,300,209041223,House
174016,"22 LANTANA AVENUE, THOMASTOWN",-37.68046,145.006224,3.0,1.0,5,$310_-_$330_pw,December 2013,3074,2013,12,THOMASTOWN,330,209041223,House
174017,"35 CARRINGTON BOULEVARD, THOMASTOWN",-37.67974,144.987418,3.0,1.0,2,$310_pw,March 2013,3074,2013,3,THOMASTOWN,310,209041223,House
174018,"89 DAREBIN DRIVE, THOMASTOWN",-37.678073,145.035534,3.0,1.0,2,$325_per_week,March 2013,3074,2013,3,THOMASTOWN,325,209041223,House
174019,"89 DAREBIN DRIVE, THOMASTOWN",-37.678073,145.035534,3.0,1.0,2,$310_pw,March 2013,3074,2013,3,THOMASTOWN,310,209041223,House
174020,"89 DAREBIN DRIVE, THOMASTOWN",-37.678073,145.035534,3.0,1.0,2,$325,February 2013,3074,2013,2,THOMASTOWN,325,209041223,House
174021,"5 MAIN STREET, THOMASTOWN",-37.680267,145.011772,3.0,1.0,3,$350_p.w.,March 2013,3074,2013,3,THOMASTOWN,350,209041223,House
174022,"2/6 TREETOP COURT, THOMASTOWN",-37.685837,145.038061,3.0,1.0,1,$380_pw,December 2013,3074,2013,12,THOMASTOWN,380,209041223,House
174023,"2/6 TREETOP COURT, THOMASTOWN",-37.685837,145.038061,3.0,1.0,1,$380_pw,November 2013,3074,2013,11,THOMASTOWN,380,209041223,House
174024,"2/6 TREETOP COURT, THOMASTOWN",-37.685837,145.038061,3.0,1.0,1,$380_p.w.,October 2013,3074,2013,10,THOMASTOWN,380,209041223,House
174029,"10 TAMLYN STREET, THOMSON",-38.1665648,144.3732506,2.0,1.0,1,$290,October 2013,3219,2013,10,THOMSON,290,203021039,House
174030,"10 TAMLYN STREET, THOMSON",-38.1665648,144.3732506,2.0,1.0,1,$290_Week,September 2013,3219,2013,9,THOMSON,290,203021039,House
174032,"5 SHAFTESBURY PARADE, THORNBURY",-37.760739,144.999446,2.0,1.0,0,$410_Week,April 2013,3071,2013,4,THORNBURY,410,206021112,House
174038,"190A DUNDAS STREET, THORNBURY",-37.754745,145.020128,4.0,2.0,3,$530_per_week,November 2013,3071,2013,11,THORNBURY,530,206021112,House
174039,"190A DUNDAS STREET, THORNBURY",-37.754745,145.020128,4.0,2.0,3,$530_p.w.,October 2013,3071,2013,10,THORNBURY,530,206021112,House
174052,"71C PENDER STREET, THORNBURY",-37.75412,145.009196,2.0,1.0,1,$440_pw,December 2013,3071,2013,12,THORNBURY,440,206021112,House
174053,"5/53-55 HAROLD STREET, THORNBURY",-37.756646,144.996013,2.0,2.0,1,$490_pw,April 2013,3071,2013,4,THORNBURY,490,206021112,House
174054,"10 SHAFTESBURY PARADE, THORNBURY",-37.760126,144.999212,2.0,1.0,1,$585_pw,October 2013,3071,2013,10,THORNBURY,585,206021112,House
174068,"15 FRANCIS GROVE, THORNBURY",-37.762711,145.007502,2.0,1.0,1,$500_per_week,February 2013,3071,2013,2,THORNBURY,500,206021112,House
174072,"24 ROSSMOYNE STREET, THORNBURY",-37.757506,145.002635,3.0,1.0,0,$475_pw,July 2013,3071,2013,7,THORNBURY,475,206021112,House
174075,"2/58 COLLINS STREET, THORNBURY",-37.754969,145.001852,2.0,1.0,1,$360_p.w.,June 2013,3071,2013,6,THORNBURY,360,206021112,House
174078,"60A COLLINS STREET, THORNBURY",-37.755365,145.006369,3.0,1.0,0,$450_per_week,April 2013,3071,2013,4,THORNBURY,450,206021112,House
174083,"103 SHAFTESBURY PARADE, THORNBURY",-37.759658,144.991374,2.0,1.0,1,$480_p.w.,May 2013,3071,2013,5,THORNBURY,480,206021112,House
174089,"3 WREFORD ST, THORNTON",-37.254981,145.795657,3.0,1.0,3,$220_Weekly,December 2013,3712,2013,12,THORNTON,220,204011054,House
174090,"1323 TAGGERTY THORNTON ROAD, THORNTON",-37.258166,145.797423,3.0,1.0,1,$235_p.w.,September 2013,3712,2013,9,THORNTON,235,204011054,House
174093,"743 MORWELL THORPDALE ROAD, THORPDALE",-38.2851878,146.1944069,4.0,1.0,2,$320_per_week,May 2013,3835,2013,5,THORPDALE,320,205011078,House
174094,"743 MORWELL THORPDALE ROAD, THORPDALE",-38.2851878,146.1944069,4.0,1.0,2,$320_per_week,April 2013,3835,2013,4,THORPDALE,320,205011078,House
174095,"12 RAILWAY ROAD, THORPDALE",-38.287187,146.177845,3.0,1.0,1,$225_per_week,November 2013,3835,2013,11,THORPDALE,225,205011078,House
174096,"3 RAILWAY ROAD, THORPDALE",-38.286626,146.17705,3.0,1.0,0,$200_p.w.,August 2013,3835,2013,8,THORPDALE,200,205011078,House
174097,"5-7 MORTON STREET, THORPDALE",-38.28922,146.177761,3.0,1.0,1,$235_p.w.,July 2013,3835,2013,7,THORPDALE,235,205011078,House
174098,"1350 TRAFALGAR ROAD, THORPDALE",-38.288846,146.160779,3.0,1.0,1,$250_p.w.,June 2013,3835,2013,6,THORPDALE,250,205011078,House
174101,"15 CHURCH STREET, TIMBOON",-38.481237,142.979974,3.0,2.0,3,$230_p.w.,February 2013,3268,2013,2,TIMBOON,230,217031475,House
174102,"63 BARRETT STREET, TIMBOON",-38.477025,142.97925,3.0,1.0,1,$235_p.w.,October 2013,3268,2013,10,TIMBOON,235,217031475,House
174103,"63 BARRETT STREET, TIMBOON",-38.477025,142.97925,3.0,1.0,1,$235_p.w.,February 2013,3268,2013,2,TIMBOON,235,217031475,House
174104,"24 BARRETT STREET, TIMBOON",-38.480317,142.977235,4.0,1.0,1,$235_p.w.,May 2013,3268,2013,5,TIMBOON,235,217031475,House
174106,"8 TINAMBA-SEATON ROAD, TINAMBA",-37.961719,146.890783,3.0,1.0,0,$160_pw,December 2013,3859,2013,12,TINAMBA,160,205051101,House
174107,"1 DEANS ROAD, TINAMBA",-37.978438,146.9027567,3.0,2.0,2,$295_pw,June 2013,3859,2013,6,TINAMBA,295,205051101,House
174108,"208 MEWBURN PARK ROAD, TINAMBA",-37.951676,146.926746,3.0,2.0,0,$300_per_week,May 2013,3859,2013,5,TINAMBA,300,205051101,House
174109,"24 MANGAN STREET, TONGALA",-36.253362,144.954213,3.0,1.0,1,$160_per_week,December 2013,3621,2013,12,TONGALA,160,216011407,House
174110,"12/10 CAVELL STREET, TONGALA",-36.251225,144.954244,2.0,1.0,1,$150_pw,July 2013,3621,2013,7,TONGALA,150,216011407,Apartment
174111,"2/3 DAVIS COURT, TONGALA",-36.24938583374,144.948196411133,2.0,1.0,1,$155_per_week,December 2013,3621,2013,12,TONGALA,155,216011407,Apartment
174112,"2/3 DAVIS COURT, TONGALA",-36.24938583374,144.948196411133,2.0,1.0,1,$155_per_week,November 2013,3621,2013,11,TONGALA,155,216011407,Apartment
174113,"19 MILLER STREET, TONGALA",-36.253432,144.956366,3.0,1.0,1,$200_per_week,May 2013,3621,2013,5,TONGALA,200,216011407,House
174114,"19 MILLER STREET, TONGALA",-36.253432,144.956366,3.0,1.0,1,$200_per_week,April 2013,3621,2013,4,TONGALA,200,216011407,House
174115,"19 MILLER STREET, TONGALA",-36.253432,144.956366,3.0,1.0,1,$200_per_week,February 2013,3621,2013,2,TONGALA,200,216011407,House
174116,"19 MILLER STREET, TONGALA",-36.253432,144.956366,3.0,1.0,1,$200_per_week,January 2013,3621,2013,1,TONGALA,200,216011407,House
174117,"445 ELLIS ROAD, TONIMBUK",-38.022574,145.742414,2.0,1.0,2,$250_per_week,September 2013,3814,2013,9,TONIMBUK,250,212011547,House
174118,"445 ELLIS ROAD, TONIMBUK",-38.022574,145.742414,2.0,1.0,2,$250_per_week,August 2013,3814,2013,8,TONIMBUK,250,212011547,House
174119,"43 WREN STREET, TOOLAMBA",-36.490649,145.340864,4.0,2.0,2,$340_pw,February 2013,3614,2013,2,TOOLAMBA,340,216031419,House
174120,"23 WREN STREET, TOOLAMBA",-36.490744,145.336442,3.0,1.0,2,$225_pw,May 2013,3614,2013,5,TOOLAMBA,225,216031419,House
174121,"12 WREN STREET, TOOLAMBA",-36.490315,145.334869,3.0,1.0,2,$250_pw,December 2013,3614,2013,12,TOOLAMBA,250,216031419,House
174122,"12 WREN STREET, TOOLAMBA",-36.490315,145.334869,3.0,1.0,2,$220_pw,May 2013,3614,2013,5,TOOLAMBA,220,216031419,House
174123,"1090A MOOROOPNA/MURCHISON ROAD, TOOLAMBA",-36.4920504,145.314395,2.0,1.0,1,$220_pw,December 2013,3614,2013,12,TOOLAMBA,220,216031419,House
174125,"46 TOOLAMBA ROAD, TOOLAMBA",-36.455801,145.328924,3.0,2.0,0,$255,January 2013,3614,2013,1,TOOLAMBA,255,216031419,House
174126,"145 CHERRY LANE, TOOLANGI",-37.5355598,145.4712868,4.0,2.0,3,$380_per_week,August 2013,3777,2013,8,TOOLANGI,380,209031211,House
174127,"124 OLD TOOLANGI ROAD, TOOLANGI",-37.539802,145.471112,3.0,2.0,3,$380_pw,February 2013,3777,2013,2,TOOLANGI,380,209031211,House
174129,"1335 DIGGERS REST ROAD, TOOLERN VALE",-37.6185706,144.6230113,3.0,1.0,2,$280_per_week,December 2013,3337,2013,12,VALE,280,213041576,House
174130,"1335 DIGGERS REST ROAD, TOOLERN VALE",-37.6185706,144.6230113,3.0,1.0,2,$280_per_week,September 2013,3337,2013,9,VALE,280,213041576,House
174131,"1063-1177 DIGGERS REST-COIMADAI RD, TOOLERN VALE",-37.6086584,144.5914069,5.0,2.0,2,$450_per_week,October 2013,3337,2013,10,VALE,450,213041576,House
174133,"94 HJORTHS ROAD, TOOLERN VALE",-37.611604,144.536248,4.0,2.0,2,$345_pw,April 2013,3337,2013,4,VALE,345,213041576,House
174134,"94 HJORTHS ROAD, TOOLERN VALE",-37.611604,144.536248,4.0,2.0,2,$345_pw,March 2013,3337,2013,3,VALE,345,213041576,House
174135,"534 - 544 BLACKHILLS ROAD, TOOLERN VALE",-37.593844,144.631792,4.0,2.0,2,$480_per_week,February 2013,3337,2013,2,VALE,480,213041576,House
174136,"534-544 BLACKHILL ROAD, TOOLERN VALE",-37.593844,144.631792,4.0,2.0,2,$500_pw,January 2013,3337,2013,1,VALE,500,213041576,House
174138,"44 VICTORIA STREET, TOONGABBIE",-38.055124,146.626539,3.0,2.0,3,$285_pw,January 2013,3856,2013,1,TOONGABBIE,285,205041098,House
174139,"25 MILL STREET, TOORA",-38.663799,146.323224,4.0,1.0,1,$200_pw,October 2013,3962,2013,10,TOORA,200,205031087,House
174140,"25 MILL STREET, TOORA",-38.663799,146.323224,4.0,1.0,1,$180_pw,March 2013,3962,2013,3,TOORA,180,205031087,House
174142,"490 WOOMERA CREEK ROAD, TOORA",-38.598651,146.351336,3.0,2.0,2,$450_pw,May 2013,3962,2013,5,TOORA,450,205031087,House
174143,"135 TOORADIN STATION ROAD, TOORADIN",-38.20109214,145.38418825,3.0,2.0,0,$350_per_week,January 2013,3980,2013,1,TOORADIN,350,212031308,House
174144,"139 SOUTH GIPPSLAND HIGHWAY, TOORADIN",-38.213773,145.383102,3.0,2.0,2,$310_per_week,November 2013,3980,2013,11,TOORADIN,310,212031308,House
174145,"116 SOUTH GIPPSLAND HIGHWAY, TOORADIN",-38.214817,145.383564,3.0,2.0,2,$340_pw,January 2013,3980,2013,1,TOORADIN,340,212031308,House
174166,"12 IRVING ROAD, TOORAK",-37.848758,145.019433,2.0,2.0,2,$1200_per_week,September 2013,3142,2013,9,TOORAK,1200,206061138,House
174167,"15 CANTERBURY ROAD, TOORAK",-37.847684,145.009318,3.0,1.0,1,$700_pw,December 2013,3142,2013,12,TOORAK,700,206061138,House
174168,"15 CANTERBURY ROAD, TOORAK",-37.847684,145.009318,3.0,1.0,1,$700_per_week,November 2013,3142,2013,11,TOORAK,700,206061138,House
174207,"2/62 HEYINGTON PLACE, TOORAK",-37.835356,145.022832,3.0,3.0,2,$1100_per_week,October 2013,3142,2013,10,TOORAK,1100,206061138,House
174208,"2/62 HEYINGTON PLACE, TOORAK",-37.835356,145.022832,3.0,3.0,2,$1100_per_week,September 2013,3142,2013,9,TOORAK,1100,206061138,House
174234,"34 CODRINGTON STREET, CRANBOURNE",-38.109034,145.285906,3.0,1.0,3,$330_per_week,October 2013,3977,2013,10,CRANBOURNE,330,212031300,House
174235,"8 HOVELL COURT, CRANBOURNE",-38.099659,145.275519,3.0,1.0,2,$290_per_week,November 2013,3977,2013,11,CRANBOURNE,290,212031300,House
174238,"2/16 ALEXANDER STREET, CRANBOURNE",-38.104466,145.279753,2.0,1.0,1,$250_per_week,May 2013,3977,2013,5,CRANBOURNE,250,212031300,Apartment
174239,"18 CRANBOURNE DRIVE, CRANBOURNE",-38.108352,145.274687,3.0,1.0,3,$300_Weekly,March 2013,3977,2013,3,CRANBOURNE,300,212031300,House
174240,"15 COPERNICUS CIRCUIT, CRANBOURNE",-38.1083474,145.2844247,3.0,2.0,1,$330_Weekly,July 2013,3977,2013,7,CRANBOURNE,330,212031300,House
174241,"44 BOWEN STREET, CRANBOURNE",-38.099935,145.289483,3.0,1.0,1,$270_per_week,July 2013,3977,2013,7,CRANBOURNE,270,212031300,House
174242,"44 BOWEN STREET, CRANBOURNE",-38.099935,145.289483,3.0,1.0,1,$270_per_week,June 2013,3977,2013,6,CRANBOURNE,270,212031300,House
174243,"11 SAUNTON DRIVE, CRANBOURNE",-38.119235,145.256145,3.0,2.0,2,$360_per_week,September 2013,3977,2013,9,CRANBOURNE,360,212031300,House
174244,"26 MCLAREN DRIVE, CRANBOURNE",-38.105789,145.280405,4.0,1.0,3,$320_per_week,November 2013,3977,2013,11,CRANBOURNE,320,212031300,House
174245,"2/189 SLADEN STREET, CRANBOURNE",-38.113191,145.286198,2.0,1.0,1,$250_per_week,November 2013,3977,2013,11,CRANBOURNE,250,212031300,Apartment
174250,"2/4-6 WILLIAM STREET, CRANBOURNE",-38.10353851,145.27857971,3.0,1.0,1,$275_per_week,August 2013,3977,2013,8,CRANBOURNE,275,212031300,House
174255,"23 HALL STREET, CRESWICK",-37.425921,143.891061,3.0,1.0,0,$250,September 2013,3363,2013,9,CRESWICK,250,201021010,House
174256,"182 BALLARAT ROAD, CRESWICK",-37.434196,143.892422,3.0,1.0,2,$300_pw,May 2013,3363,2013,5,CRESWICK,300,201021010,House
174263,"158 STONY POINT ROAD, CRIB POINT",-38.366013,145.20619,3.0,1.0,3,$250,November 2013,3919,2013,11,POINT,250,214021379,House
174264,"158 STONY POINT ROAD, CRIB POINT",-38.366013,145.20619,3.0,1.0,3,$250,April 2013,3919,2013,4,POINT,250,214021379,House
174268,"12 LEHMANN PLACE, CROYDON HILLS",-37.780978,145.272462,4.0,3.0,7,$410_per_week,July 2013,3136,2013,7,HILLS,410,211031265,House
174275,"65 KENT AVENUE, CROYDON",-37.789579,145.276462,2.0,1.0,2,$310_Weekly,November 2013,3136,2013,11,CROYDON,310,211031451,House
174279,"8/300-304 DORSET ROAD, CROYDON",-37.798919,145.289676,2.0,1.0,1,$300_pw,January 2013,3136,2013,1,CROYDON,300,211031450,House
174280,"256A DORSET ROAD, CROYDON",-37.794221,145.290517,3.0,1.0,1,$355_-_$370_pw,January 2013,3136,2013,1,CROYDON,370,211031450,House
174281,"163 HULL ROAD, CROYDON",-37.790656,145.307202,3.0,1.0,1,$350_per_week,February 2013,3136,2013,2,CROYDON,350,211031450,House
174282,"2/417 DORSET ROAD, CROYDON",-37.80931,145.288704,2.0,1.0,1,$315,July 2013,3136,2013,7,CROYDON,315,211031450,House
174283,"16 SELLICK DRIVE, CROYDON",-37.811919,145.289927,3.0,1.0,2,$335_pw,January 2013,3136,2013,1,CROYDON,335,211031450,House
174284,"2/106 MAROONDAH HIGHWAY, CROYDON",-37.788707,145.271054,2.0,1.0,1,$370_per_week,March 2013,3136,2013,3,CROYDON,370,211031451,House
174285,"2/106 MAROONDAH HIGHWAY, CROYDON",-37.788707,145.271054,2.0,1.0,1,$370_per_week,February 2013,3136,2013,2,CROYDON,370,211031451,House
174291,"5/4 HUMBER ROAD, CROYDON",-37.76884,145.28726,2.0,1.0,1,$350_per_week,July 2013,3136,2013,7,CROYDON,350,211031265,House
174292,"190A LINCOLN ROAD, CROYDON",-37.789599,145.305727,3.0,2.0,1,$360_pw,September 2013,3136,2013,9,CROYDON,360,211031450,House
174293,"190A LINCOLN ROAD, CROYDON",-37.789599,145.305727,3.0,2.0,1,$370_pw,September 2013,3136,2013,9,CROYDON,370,211031450,House
174294,"30 BARCLAY AVENUE, CROYDON",-37.811145,145.292467,3.0,1.0,2,$360_per_week,July 2013,3136,2013,7,CROYDON,360,211031450,House
174295,"29 KINCUMBER DRIVE, CROYDON",-37.792112,145.297527,3.0,2.0,0,$360_per_week,May 2013,3136,2013,5,CROYDON,360,211031450,House
174298,"23 RHODES COURT, GLENGARRY",-38.129495,146.570046,3.0,2.0,2,$320_per_week,March 2013,3854,2013,3,GLENGARRY,320,205041098,House
174299,"19-21 HAMBROOK LANE, GLENGARRY",-38.131844,146.56832,3.0,2.0,2,$380,August 2013,3854,2013,8,GLENGARRY,380,205041098,House
174300,"19-21 HAMBROOK LANE, GLENGARRY",-38.131844,146.56832,3.0,2.0,2,$334_p.w.,March 2013,3854,2013,3,GLENGARRY,334,205041098,House
174301,"19-21 HAMBROOK LANE, GLENGARRY",-38.131844,146.56832,3.0,2.0,2,$335_per_week,March 2013,3854,2013,3,GLENGARRY,335,205041098,House
174302,"19-21 HAMBROOK LANE, GLENGARRY",-38.131844,146.56832,3.0,2.0,2,$335_per_week,February 2013,3854,2013,2,GLENGARRY,335,205041098,House
174303,"19-21 HAMBROOK LANE, GLENGARRY",-38.131844,146.56832,3.0,2.0,2,$380,January 2013,3854,2013,1,GLENGARRY,380,205041098,House
174305,"105 TORIS ROAD, GLENLYON",-37.29633,144.278721,4.0,2.0,3,$500_per_week,May 2013,3461,2013,5,GLENLYON,500,201021011,House
174306,"105 TORIS ROAD, GLENLYON",-37.29633,144.278721,4.0,2.0,3,$500_per_week,April 2013,3461,2013,4,GLENLYON,500,201021011,House
